500 625
40 338 9 1
189 155 8 1
432 277 8 1
51 360 7 1
5 125 6 1
126 372 7 1
193 128 8 1
103 411 5 1
363 21 9 1
216 369 3 1
432 93 1 1
430 240 1 1
297 148 10 1
102 268 4 1
403 413 5 1
181 335 1 1
151 337 5 1
377 434 5 1
40 54 8 1
243 401 4 1
314 384 5 1
278 239 10 1
130 227 10 1
180 45 2 1
373 285 8 1
189 174 7 1
94 63 8 1
70 482 1 1
25 353 5 1
457 262 10 1
266 181 2 1
59 452 4 1
307 367 6 1
303 257 1 1
471 18 8 1
445 162 2 1
173 147 2 1
239 352 1 1
275 438 9 1
314 313 7 1
467 264 8 1
378 336 4 1
243 105 9 1
293 16 3 1
201 442 10 1
192 201 5 1
425 106 10 1
272 220 8 1
61 85 9 1
144 460 5 1
42 464 1 1
89 332 3 1
97 297 4 1
234 252 8 1
368 180 7 1
143 261 5 1
39 386 1 1
197 411 5 1
414 451 6 1
288 11 1 1
44 208 4 1
172 236 4 1
356 62 9 1
194 453 10 1
142 52 8 1
67 152 2 1
84 442 7 1
479 137 7 1
150 133 10 1
329 435 7 1
229 333 5 1
404 419 2 1
369 484 9 1
110 295 1 1
239 30 4 1
431 188 3 1
470 397 1 1
164 404 10 1
346 73 9 1
305 206 6 1
124 349 1 1
359 482 8 1
468 216 1 1
95 46 2 1
335 156 2 1
494 371 6 1
421 209 8 1
435 233 4 1
26 241 9 1
235 14 1 1
458 71 4 1
126 309 8 1
261 228 1 1
308 181 4 1
407 194 9 1
274 376 5 1
207 116 4 1
420 15 9 1
354 260 5 1
9 252 2 1
22 6 4 1
310 135 7 1
283 465 3 1
74 42 2 1
185 325 6 1
214 500 5 1
276 415 9 1
89 433 7 1
141 425 4 1
133 250 6 1
3 190 6 1
398 117 9 1
34 168 3 1
447 115 7 1
153 202 1 1
416 5 4 1
50 409 6 1
274 119 10 1
479 399 10 1
154 387 8 1
11 381 7 1
109 55 10 1
221 448 7 1
123 364 2 1
97 195 9 1
473 461 6 1
290 113 3 1
129 315 8 1
344 475 9 1
138 493 4 1
134 341 9 1
8 268 3 1
493 127 4 1
474 57 8 1
491 421 1 1
170 448 3 1
248 452 5 1
280 250 1 1
273 357 1 1
469 21 5 1
286 317 2 1
184 351 8 1
199 362 4 1
477 10 9 1
429 249 7 1
77 24 2 1
211 82 2 1
96 27 8 1
24 111 4 1
15 196 5 1
284 400 3 1
224 259 2 1
43 467 2 1
282 347 10 1
107 477 1 1
324 149 1 1
474 321 4 1
213 201 4 1
362 334 10 1
234 183 9 1
463 101 3 1
40 26 4 1
45 324 8 1
251 136 5 1
147 115 6 1
186 372 4 1
133 144 6 1
279 113 6 1
89 236 8 1
408 354 1 1
441 124 10 1
416 57 5 1
145 96 10 1
192 458 3 1
134 398 3 1
147 212 3 1
140 436 4 1
113 484 9 1
105 330 1 1
452 239 10 1
206 477 5 1
461 110 10 1
205 78 2 1
203 360 10 1
423 84 8 1
364 52 10 1
264 235 10 1
430 183 1 1
247 112 9 1
172 326 9 1
279 32 2 1
175 370 7 1
377 39 2 1
109 406 9 1
375 431 5 1
337 130 10 1
415 491 6 1
41 173 9 1
193 47 1 1
266 337 6 1
21 196 9 1
83 18 3 1
271 234 1 1
352 82 10 1
349 228 4 1
409 143 1 1
400 391 1 1
474 284 7 1
58 466 7 1
246 143 6 1
368 465 8 1
68 405 5 1
332 362 7 1
157 211 3 1
196 60 4 1
234 415 8 1
265 497 4 1
461 84 1 1
12 265 10 1
76 440 9 1
10 195 6 1
238 423 10 1
374 279 7 1
168 13 4 1
471 90 1 1
299 180 7 1
317 365 7 1
365 145 3 1
382 467 8 1
317 466 2 1
487 304 3 1
206 159 10 1
206 276 4 1
303 494 9 1
178 404 6 1
451 492 2 1
270 38 10 1
104 232 6 1
298 331 4 1
190 161 5 1
367 281 3 1
238 87 8 1
47 284 2 1
372 62 3 1
57 468 9 1
312 124 8 1
384 417 4 1
195 329 1 1
196 232 5 1
369 213 3 1
476 321 3 1
201 73 5 1
197 381 2 1
362 95 2 1
373 202 7 1
248 87 4 1
227 359 2 1
164 345 3 1
5 485 7 1
122 454 7 1
148 308 2 1
444 204 5 1
320 444 5 1
383 298 8 1
420 182 7 1
467 484 7 1
5 406 6 1
234 5 1 1
223 381 4 1
358 381 7 1
378 417 8 1
59 118 3 1
243 220 10 1
136 418 1 1
250 1 8 1
280 136 1 1
161 141 5 1
182 6 10 1
25 33 9 1
327 227 7 1
75 92 7 1
427 265 5 1
200 68 6 1
231 268 9 1
155 35 10 1
224 430 6 1
435 213 9 1
125
353 373
353 298 
353 24 
353 70 
353 334 
353 1 
353 464 
353 469 
353 236 
353 7 
353 438 
353 316 
353 69 
353 56 
353 22 
353 217 
353 410 
353 487 
353 111 
353 3 
353 290 
353 12 
353 347 
353 402 
353 285 
353 54 
353 477 
353 107 
353 340 
353 305 
353 184 
353 235 
353 413 
353 282 
353 450 
353 374 
353 263 
353 246 
353 160 
353 493 
353 409 
353 183 
353 249 
353 257 
353 207 
353 233 
353 125 
353 31 
353 161 
353 310 
353 321 
353 64 
353 202 
353 212 
353 416 
353 289 
353 368 
353 300 
353 226 
353 286 
353 129 
353 27 
353 452 
353 225 
353 426 
353 272 
353 84 
353 328 
353 230 
353 20 
353 182 
353 136 
353 4 
353 199 
353 403 
353 145 
353 431 
353 198 
353 441 
353 386 
353 40 
353 71 
353 446 
353 422 
353 49 
353 248 
353 453 
353 153 
353 499 
353 103 
353 41 
353 143 
353 141 
353 379 
353 384 
353 105 
353 29 
353 154 
353 457 
353 372 
353 124 
353 144 
353 59 
353 270 
353 428 
353 197 
353 319 
353 397 
353 162 
353 460 
353 346 
353 18 
353 301 
353 443 
353 495 
353 118 
353 32 
353 268 
353 420 
353 78 
353 36 
353 242 
353 359 
353 104 
353 6 
6
1
353
