500 2500   
16 268 6 1
122 383 9 1
224 371 9 1
393 205 2 1
474 170 3 1
338 292 5 1
246 396 9 1
207 404 1 1
362 228 8 1
397 138 4 1
365 473 6 1
451 449 9 1
309 354 6 1
111 350 9 1
344 69 10 1
431 181 6 1
63 320 8 1
317 42 6 1
103 114 8 1
216 402 8 1
1 325 1 1
244 183 6 1
115 15 8 1
94 46 8 1
27 305 8 1
194 332 6 1
294 376 3 1
243 396 2 1
242 16 6 1
137 322 4 1
333 421 4 1
257 29 4 1
235 397 7 1
337 205 4 1
478 171 2 1
440 11 9 1
43 104 2 1
241 411 1 1
439 464 3 1
87 175 6 1
412 123 2 1
150 153 5 1
387 183 2 1
73 278 6 1
364 481 1 1
420 32 8 1
69 339 10 1
186 39 3 1
79 452 8 1
139 220 4 1
313 22 3 1
252 410 4 1
214 372 3 1
184 318 8 1
392 199 3 1
293 192 8 1
105 367 3 1
57 234 10 1
55 97 8 1
310 369 9 1
159 44 6 1
71 469 2 1
373 71 8 1
226 263 8 1
176 398 6 1
237 63 3 1
129 139 9 1
411 406 2 1
160 328 2 1
155 474 4 1
284 3 5 1
158 216 10 1
411 225 4 1
363 107 3 1
386 191 7 1
295 405 7 1
497 317 1 1
354 202 10 1
307 143 5 1
132 204 4 1
144 309 8 1
116 279 1 1
322 414 5 1
319 375 1 1
242 355 7 1
88 150 3 1
280 52 3 1
96 343 10 1
196 17 10 1
84 463 2 1
449 363 1 1
174 314 10 1
446 335 1 1
411 61 1 1
407 148 7 1
267 499 1 1
349 423 8 1
259 134 8 1
153 487 3 1
373 340 2 1
451 171 9 1
376 491 1 1
489 433 5 1
1 322 8 1
42 147 3 1
183 140 2 1
45 361 7 1
305 201 5 1
14 394 7 1
263 206 9 1
77 64 10 1
85 68 9 1
16 304 1 1
478 228 6 1
131 401 5 1
170 331 2 1
121 289 8 1
13 67 5 1
127 179 10 1
318 424 5 1
236 169 6 1
441 81 1 1
82 319 9 1
169 101 4 1
152 132 5 1
378 20 2 1
478 269 3 1
292 20 9 1
76 131 1 1
359 205 1 1
429 342 2 1
470 361 8 1
220 147 9 1
391 400 3 1
308 388 3 1
208 495 8 1
82 431 6 1
481 192 2 1
93 168 4 1
365 114 10 1
135 476 2 1
292 252 10 1
68 425 4 1
219 418 1 1
314 479 8 1
8 379 8 1
354 470 10 1
351 372 10 1
163 435 7 1
77 316 9 1
383 197 8 1
235 478 5 1
161 102 1 1
90 20 9 1
322 431 1 1
243 499 4 1
128 69 7 1
440 320 2 1
284 96 2 1
272 381 10 1
114 497 5 1
443 292 7 1
261 341 7 1
167 234 8 1
492 305 6 1
282 365 2 1
283 88 1 1
197 102 1 1
167 44 4 1
90 189 7 1
24 127 6 1
222 451 7 1
79 229 8 1
499 250 1 1
466 94 6 1
403 182 9 1
328 216 4 1
53 208 9 1
8 5 6 1
462 77 1 1
48 37 10 1
375 175 8 1
461 432 4 1
283 133 7 1
449 2 9 1
385 393 4 1
264 296 1 1
360 96 5 1
14 319 7 1
369 383 7 1
107 357 10 1
217 115 2 1
228 421 9 1
22 446 2 1
204 356 5 1
135 354 5 1
391 333 8 1
243 247 6 1
423 53 2 1
91 233 8 1
216 410 6 1
436 99 6 1
133 403 5 1
334 282 6 1
454 289 10 1
180 308 2 1
271 249 9 1
472 90 6 1
55 273 4 1
269 94 8 1
124 417 10 1
260 113 6 1
299 122 5 1
304 212 4 1
424 82 5 1
326 465 5 1
345 44 4 1
497 286 2 1
105 347 1 1
469 394 9 1
252 330 10 1
499 424 4 1
268 52 5 1
164 277 4 1
109 138 2 1
342 170 7 1
69 316 8 1
2 461 7 1
220 374 8 1
282 156 10 1
346 492 1 1
375 362 9 1
128 482 10 1
179 414 8 1
353 163 1 1
273 416 7 1
470 352 2 1
128 47 6 1
50 329 1 1
185 31 10 1
142 464 7 1
436 380 5 1
12 241 1 1
121 99 6 1
403 234 1 1
110 271 6 1
394 103 4 1
124 318 4 1
283 463 10 1
168 43 1 1
40 197 3 1
403 82 9 1
3 247 1 1
498 477 4 1
33 195 1 1
219 437 5 1
22 6 6 1
365 222 6 1
386 113 5 1
217 283 4 1
334 217 3 1
36 259 9 1
425 39 6 1
181 18 4 1
359 168 4 1
325 105 5 1
21 370 5 1
337 426 10 1
214 118 4 1
25 182 8 1
394 197 7 1
330 416 2 1
42 183 8 1
475 175 3 1
197 339 9 1
280 306 2 1
2 383 4 1
58 322 10 1
230 106 2 1
172 89 2 1
176 489 6 1
393 330 1 1
413 128 4 1
51 69 8 1
326 135 3 1
264 213 8 1
415 64 8 1
130 351 2 1
265 380 8 1
455 246 10 1
156 483 4 1
63 41 2 1
494 409 3 1
271 169 3 1
91 74 2 1
260 179 10 1
422 304 2 1
44 347 8 1
466 173 6 1
482 50 4 1
354 168 5 1
231 5 7 1
458 18 3 1
447 158 8 1
289 459 4 1
46 121 1 1
34 211 3 1
334 133 10 1
434 458 8 1
239 383 4 1
435 342 7 1
74 143 5 1
47 296 6 1
488 458 5 1
196 87 9 1
72 22 5 1
298 383 1 1
223 172 1 1
126 401 7 1
420 269 4 1
300 282 4 1
106 191 7 1
424 369 1 1
33 415 2 1
267 285 5 1
489 59 5 1
397 446 7 1
186 47 3 1
86 377 8 1
364 94 7 1
211 447 1 1
179 146 9 1
394 446 10 1
10 444 1 1
192 324 10 1
412 456 1 1
321 32 9 1
15 193 2 1
120 31 10 1
385 101 5 1
399 463 1 1
230 78 1 1
130 416 5 1
326 179 8 1
42 231 5 1
155 466 8 1
177 26 10 1
143 481 3 1
149 13 4 1
231 384 9 1
356 83 10 1
179 444 7 1
16 117 8 1
400 240 7 1
288 384 10 1
496 337 2 1
200 169 3 1
393 411 9 1
156 424 4 1
475 256 4 1
461 29 8 1
336 411 10 1
383 190 1 1
304 216 10 1
436 155 9 1
361 495 8 1
408 49 5 1
189 273 10 1
443 459 10 1
147 496 1 1
150 288 6 1
481 185 2 1
379 427 4 1
105 326 2 1
106 227 5 1
18 37 5 1
334 350 9 1
4 454 9 1
331 92 5 1
249 43 4 1
402 403 4 1
85 376 6 1
368 278 10 1
22 329 2 1
138 430 4 1
187 238 8 1
352 373 3 1
154 94 4 1
238 233 10 1
189 393 1 1
148 373 6 1
113 24 4 1
458 350 8 1
181 69 3 1
309 261 10 1
81 1 5 1
447 59 8 1
448 43 7 1
160 48 7 1
248 11 5 1
413 265 3 1
24 85 9 1
225 20 7 1
335 450 3 1
314 467 6 1
294 158 6 1
438 133 3 1
440 451 9 1
394 222 6 1
66 183 5 1
394 182 2 1
11 117 8 1
25 435 4 1
121 52 9 1
414 72 3 1
214 473 10 1
248 196 3 1
490 137 1 1
134 77 10 1
285 257 10 1
410 17 1 1
258 374 4 1
400 163 4 1
500 259 9 1
138 467 5 1
409 392 2 1
312 485 2 1
44 145 8 1
40 212 7 1
131 64 6 1
442 89 7 1
141 377 5 1
166 132 7 1
193 284 6 1
101 161 4 1
344 22 3 1
38 19 8 1
303 175 3 1
174 342 1 1
116 247 9 1
163 43 8 1
277 427 7 1
131 330 2 1
57 248 10 1
80 41 8 1
426 468 8 1
474 78 9 1
452 117 7 1
461 154 10 1
145 447 9 1
410 401 8 1
277 431 6 1
264 127 9 1
167 68 7 1
31 293 4 1
314 102 4 1
440 410 2 1
416 364 2 1
198 94 4 1
60 427 7 1
256 89 5 1
100 214 7 1
218 317 10 1
247 449 7 1
176 121 2 1
39 10 2 1
380 475 5 1
391 362 7 1
474 239 7 1
272 134 10 1
95 33 10 1
239 490 10 1
92 20 10 1
437 84 4 1
297 464 1 1
424 16 6 1
396 172 6 1
151 477 4 1
312 9 4 1
322 476 4 1
212 178 3 1
158 188 6 1
5 282 4 1
451 323 5 1
68 80 1 1
32 314 8 1
175 255 3 1
275 421 4 1
295 284 9 1
61 499 6 1
445 32 4 1
370 74 5 1
360 140 2 1
111 288 8 1
254 205 2 1
180 434 1 1
437 443 9 1
384 112 2 1
155 110 10 1
434 379 10 1
84 58 10 1
396 168 6 1
42 201 8 1
29 70 4 1
73 62 5 1
146 45 5 1
297 1 5 1
3 492 9 1
232 187 1 1
412 267 10 1
352 248 9 1
407 223 5 1
197 187 6 1
294 359 1 1
35 155 7 1
170 134 1 1
265 322 2 1
240 487 4 1
463 113 2 1
341 249 4 1
118 213 10 1
214 457 7 1
81 100 3 1
186 126 9 1
139 249 5 1
322 80 3 1
292 472 1 1
360 125 1 1
93 261 9 1
311 217 5 1
94 232 6 1
391 350 8 1
77 408 2 1
193 138 9 1
314 229 1 1
500 239 5 1
252 241 8 1
221 323 6 1
34 303 9 1
31 285 6 1
465 142 4 1
315 277 7 1
378 373 6 1
68 165 6 1
428 96 5 1
392 410 7 1
85 31 4 1
246 262 4 1
183 415 6 1
17 39 1 1
91 313 2 1
302 161 9 1
191 82 10 1
283 433 9 1
260 466 4 1
318 393 7 1
212 118 7 1
230 111 3 1
23 482 10 1
250 46 5 1
186 35 4 1
222 76 9 1
468 281 8 1
308 164 5 1
379 109 10 1
124 120 8 1
141 185 3 1
145 91 4 1
219 60 4 1
86 435 4 1
466 477 1 1
106 141 10 1
271 1 6 1
58 499 3 1
51 173 9 1
389 117 8 1
437 304 6 1
404 220 2 1
345 162 9 1
121 339 9 1
9 374 9 1
348 182 5 1
440 226 3 1
299 109 3 1
420 69 4 1
219 289 1 1
33 14 4 1
342 460 9 1
348 56 8 1
216 245 3 1
396 120 2 1
251 304 8 1
50 405 1 1
109 430 3 1
133 315 10 1
318 391 9 1
355 423 2 1
62 19 5 1
219 350 8 1
32 485 2 1
91 499 7 1
137 47 9 1
340 32 9 1
254 120 7 1
325 266 3 1
267 249 3 1
472 280 10 1
159 97 5 1
55 166 2 1
364 173 7 1
461 354 2 1
181 360 5 1
190 167 6 1
402 104 5 1
189 161 10 1
463 272 10 1
452 280 7 1
52 147 7 1
284 25 6 1
184 243 4 1
193 47 5 1
142 125 6 1
125 349 7 1
113 365 2 1
371 211 9 1
462 442 8 1
163 276 6 1
266 455 3 1
326 329 7 1
469 196 7 1
420 484 10 1
353 157 2 1
372 403 3 1
385 500 1 1
344 484 10 1
7 161 6 1
274 119 5 1
422 424 6 1
454 285 2 1
331 353 8 1
234 155 3 1
173 491 8 1
437 497 1 1
458 470 8 1
348 329 2 1
71 420 4 1
362 360 7 1
269 381 2 1
72 127 1 1
368 11 10 1
343 264 2 1
59 28 6 1
388 382 5 1
3 228 10 1
90 34 3 1
467 296 1 1
222 12 3 1
470 239 8 1
382 111 3 1
96 107 7 1
496 116 10 1
228 33 4 1
346 145 6 1
359 479 6 1
333 224 5 1
222 280 4 1
315 135 2 1
323 176 1 1
122 65 2 1
279 167 7 1
94 368 1 1
309 19 8 1
287 163 9 1
260 23 2 1
129 72 6 1
301 122 2 1
24 211 4 1
350 12 2 1
119 386 4 1
108 358 7 1
430 446 2 1
142 194 4 1
366 387 8 1
208 10 7 1
256 446 1 1
163 130 2 1
69 335 6 1
334 58 5 1
417 102 3 1
359 303 7 1
244 111 10 1
446 94 3 1
471 47 6 1
459 171 2 1
428 316 10 1
116 368 1 1
472 108 2 1
203 193 5 1
301 486 10 1
201 121 6 1
51 252 2 1
488 446 5 1
370 25 2 1
154 166 10 1
315 417 7 1
70 491 3 1
410 370 4 1
284 428 2 1
376 177 1 1
191 414 6 1
87 35 3 1
402 312 8 1
110 138 2 1
203 444 9 1
133 500 9 1
73 290 2 1
360 257 4 1
366 279 2 1
344 129 8 1
190 457 6 1
393 386 5 1
180 311 2 1
89 253 9 1
144 39 6 1
322 152 1 1
74 393 4 1
253 225 6 1
283 439 6 1
130 9 2 1
26 298 8 1
291 298 10 1
302 89 9 1
204 134 5 1
247 232 1 1
57 393 9 1
379 28 6 1
334 341 1 1
224 334 2 1
225 209 6 1
125 164 5 1
196 353 6 1
50 316 1 1
84 246 3 1
347 16 5 1
427 454 3 1
142 431 2 1
337 480 5 1
378 272 1 1
431 85 1 1
399 177 6 1
435 71 2 1
187 367 8 1
486 469 9 1
368 310 4 1
63 182 7 1
178 257 4 1
39 61 7 1
220 174 8 1
482 468 8 1
82 32 1 1
377 395 7 1
339 33 2 1
28 21 10 1
153 145 8 1
112 306 7 1
38 319 1 1
281 476 8 1
231 371 8 1
339 218 1 1
258 445 8 1
153 445 6 1
13 386 4 1
383 65 4 1
284 135 10 1
120 193 3 1
180 115 7 1
111 483 3 1
279 444 10 1
27 114 1 1
403 118 7 1
282 305 10 1
326 488 7 1
111 234 2 1
281 302 2 1
343 460 2 1
200 236 5 1
108 63 8 1
232 107 4 1
440 87 10 1
164 375 8 1
444 17 3 1
75 217 7 1
199 182 10 1
6 108 9 1
103 170 2 1
257 129 5 1
178 130 1 1
480 187 3 1
247 340 2 1
456 480 7 1
337 84 3 1
3 13 10 1
186 185 4 1
103 244 1 1
47 316 9 1
272 91 10 1
341 477 9 1
230 164 10 1
251 291 2 1
474 232 3 1
115 472 3 1
174 139 4 1
102 39 3 1
198 393 5 1
111 114 5 1
379 65 8 1
329 189 6 1
355 314 1 1
269 416 1 1
393 20 8 1
223 348 10 1
407 459 6 1
183 346 3 1
239 107 6 1
448 338 10 1
223 37 1 1
127 439 3 1
113 392 5 1
33 144 3 1
151 113 6 1
183 167 7 1
97 214 2 1
395 21 8 1
72 231 10 1
312 484 10 1
173 494 3 1
250 303 1 1
265 298 3 1
420 418 6 1
260 480 8 1
498 238 6 1
294 473 10 1
453 499 8 1
71 134 3 1
137 87 8 1
242 217 10 1
43 474 2 1
43 463 6 1
455 341 2 1
75 346 3 1
319 424 2 1
8 235 1 1
142 429 3 1
19 196 9 1
443 142 10 1
330 3 9 1
46 152 4 1
483 296 4 1
466 28 5 1
157 487 7 1
287 265 7 1
388 45 1 1
451 339 3 1
338 183 8 1
214 449 9 1
210 436 1 1
193 446 4 1
221 381 10 1
477 465 8 1
235 389 10 1
105 100 7 1
159 22 9 1
305 36 8 1
448 483 7 1
307 346 4 1
21 250 4 1
412 23 6 1
455 494 2 1
423 220 2 1
67 303 1 1
85 428 8 1
408 210 5 1
225 10 7 1
79 199 5 1
393 268 3 1
136 33 1 1
346 49 10 1
161 200 8 1
118 105 2 1
207 152 3 1
297 400 4 1
278 69 2 1
234 141 9 1
261 210 8 1
186 297 1 1
383 299 4 1
441 16 3 1
237 276 2 1
132 414 4 1
100 188 7 1
435 357 9 1
126 93 2 1
369 208 5 1
436 96 2 1
410 181 10 1
383 370 2 1
338 81 8 1
350 439 2 1
135 119 7 1
113 45 1 1
183 373 10 1
123 38 4 1
227 158 7 1
130 383 3 1
321 109 5 1
451 246 2 1
122 30 1 1
16 181 8 1
5 347 8 1
250 51 8 1
421 138 6 1
104 454 5 1
119 243 10 1
121 453 8 1
122 245 10 1
326 244 8 1
493 155 1 1
218 275 3 1
191 17 2 1
471 132 6 1
371 340 6 1
456 265 2 1
428 384 2 1
200 241 4 1
60 5 5 1
442 302 4 1
191 448 5 1
45 70 8 1
379 44 7 1
498 346 2 1
258 11 4 1
347 26 1 1
55 453 10 1
380 495 5 1
468 486 3 1
449 192 6 1
29 413 4 1
377 332 5 1
457 427 1 1
458 366 1 1
373 423 6 1
405 171 2 1
365 322 8 1
215 425 2 1
182 108 1 1
445 174 9 1
487 334 3 1
14 434 7 1
165 390 1 1
441 149 10 1
227 291 4 1
56 303 5 1
87 379 2 1
446 58 10 1
20 36 9 1
345 141 3 1
210 271 3 1
361 481 8 1
461 362 3 1
260 483 10 1
351 430 10 1
219 411 7 1
401 229 2 1
139 256 3 1
81 174 8 1
482 22 4 1
192 124 10 1
121 42 8 1
43 7 3 1
190 456 9 1
223 207 7 1
248 358 5 1
286 447 1 1
144 435 10 1
48 433 2 1
147 288 8 1
116 56 1 1
479 189 5 1
351 299 2 1
121 318 3 1
221 239 7 1
373 221 10 1
457 326 10 1
396 269 8 1
33 133 5 1
335 189 7 1
343 256 5 1
443 237 2 1
471 187 7 1
395 384 3 1
235 49 6 1
219 160 2 1
175 397 10 1
307 257 8 1
400 438 1 1
166 42 9 1
275 246 8 1
360 477 3 1
233 167 9 1
443 262 9 1
452 14 1 1
75 2 1 1
246 135 3 1
13 290 4 1
267 200 10 1
95 454 8 1
328 46 2 1
83 11 8 1
367 8 10 1
174 221 1 1
139 175 6 1
242 144 5 1
59 416 4 1
383 448 9 1
147 249 8 1
23 30 6 1
223 264 9 1
499 166 2 1
96 25 8 1
490 447 7 1
111 66 3 1
337 459 9 1
64 356 8 1
318 50 10 1
147 209 2 1
400 144 4 1
359 65 8 1
360 356 5 1
419 169 4 1
287 228 5 1
245 80 4 1
116 150 10 1
199 466 6 1
357 120 8 1
84 45 2 1
82 87 3 1
330 256 2 1
470 282 3 1
201 475 3 1
418 57 8 1
455 139 2 1
270 100 1 1
110 274 2 1
365 10 1 1
321 80 6 1
466 314 8 1
329 126 9 1
192 311 4 1
270 211 2 1
19 191 2 1
165 106 4 1
481 107 1 1
267 36 2 1
499 434 3 1
401 344 9 1
252 398 6 1
129 432 2 1
477 75 4 1
91 222 5 1
371 278 9 1
334 412 6 1
185 165 10 1
191 483 1 1
153 427 3 1
10 480 1 1
430 472 7 1
376 236 7 1
495 142 6 1
314 404 9 1
54 299 6 1
239 467 10 1
28 284 7 1
419 365 6 1
44 485 3 1
127 283 9 1
55 450 7 1
336 432 6 1
139 10 9 1
127 61 7 1
313 159 3 1
456 471 6 1
63 399 2 1
393 135 3 1
331 61 1 1
150 17 7 1
290 300 9 1
28 377 8 1
112 291 9 1
140 377 5 1
442 448 10 1
170 391 8 1
318 65 4 1
482 237 2 1
287 45 10 1
95 303 6 1
491 144 8 1
203 225 5 1
344 365 3 1
368 113 4 1
465 260 4 1
88 8 6 1
190 139 1 1
226 25 8 1
73 56 5 1
111 275 10 1
425 20 5 1
297 10 10 1
491 498 6 1
73 187 10 1
342 265 7 1
246 161 3 1
54 319 8 1
373 443 1 1
94 18 8 1
229 127 9 1
157 42 6 1
312 249 5 1
449 220 9 1
159 117 6 1
414 91 6 1
187 468 6 1
436 474 3 1
10 443 7 1
231 463 6 1
372 193 8 1
460 183 6 1
138 262 7 1
236 436 3 1
199 16 10 1
290 35 9 1
490 147 5 1
40 493 7 1
278 63 2 1
182 431 8 1
385 235 2 1
368 460 8 1
229 297 9 1
277 114 10 1
465 413 5 1
250 24 7 1
266 73 5 1
432 291 2 1
287 4 9 1
282 322 1 1
421 197 10 1
164 405 6 1
125 386 3 1
35 485 4 1
213 48 7 1
410 37 7 1
235 26 4 1
124 339 3 1
45 161 6 1
379 405 5 1
479 453 6 1
358 399 6 1
367 120 9 1
300 157 3 1
241 157 5 1
112 389 8 1
52 488 2 1
211 436 1 1
353 101 2 1
460 141 2 1
378 260 8 1
232 154 10 1
414 63 5 1
19 210 2 1
441 423 4 1
265 430 6 1
216 138 3 1
334 171 8 1
125 84 8 1
213 408 8 1
248 295 1 1
259 279 9 1
28 32 4 1
111 125 3 1
292 405 7 1
456 313 4 1
400 104 7 1
352 488 5 1
216 433 9 1
296 28 6 1
261 171 3 1
213 226 4 1
217 229 9 1
350 41 8 1
104 119 4 1
329 294 2 1
201 218 3 1
20 321 1 1
396 61 4 1
227 80 10 1
341 312 9 1
171 176 7 1
285 287 7 1
378 375 9 1
445 479 5 1
42 320 10 1
42 483 10 1
15 466 1 1
169 13 6 1
460 384 6 1
105 33 3 1
326 415 10 1
361 294 5 1
410 188 2 1
340 394 8 1
362 196 4 1
435 65 4 1
413 443 1 1
76 466 4 1
171 452 1 1
328 335 6 1
190 366 5 1
384 401 1 1
266 424 7 1
300 123 10 1
112 375 2 1
337 212 7 1
45 162 6 1
387 109 5 1
34 135 2 1
395 450 9 1
424 268 5 1
293 278 4 1
11 210 4 1
83 161 10 1
43 267 3 1
152 430 7 1
407 87 10 1
78 349 5 1
69 168 8 1
261 138 1 1
155 430 9 1
327 61 6 1
308 460 6 1
155 366 6 1
467 197 9 1
150 260 5 1
160 254 3 1
294 435 9 1
103 431 3 1
149 54 4 1
85 167 7 1
396 127 7 1
245 276 7 1
82 232 5 1
102 431 5 1
414 238 8 1
341 226 2 1
269 313 3 1
456 368 9 1
385 427 4 1
253 232 1 1
255 448 4 1
148 364 9 1
126 283 9 1
82 52 10 1
382 270 6 1
420 262 6 1
116 155 5 1
386 303 5 1
409 424 9 1
435 101 4 1
366 225 10 1
