500   
1000   
344 68 4 1
455 273 6 1
8 264 8 1
240 149 4 1
453 342 2 1
39 325 4 1
238 474 10 1
472 415 9 1
272 269 5 1
187 246 5 1
454 227 5 1
78 126 3 1
168 493 1 1
279 96 9 1
153 49 10 1
433 430 7 1
153 14 8 1
32 440 9 1
338 170 8 1
64 278 1 1
253 259 10 1
374 34 8 1
412 335 3 1
11 460 10 1
113 88 5 1
258 273 7 1
146 447 7 1
488 473 4 1
64 159 2 1
445 460 8 1
59 107 1 1
346 240 4 1
63 458 3 1
455 142 8 1
377 168 6 1
118 276 6 1
23 272 4 1
202 469 2 1
22 235 2 1
66 362 3 1
389 377 3 1
273 397 2 1
395 373 4 1
193 165 5 1
417 440 7 1
447 212 2 1
183 443 6 1
415 140 3 1
223 2 1 1
110 348 8 1
210 36 10 1
58 498 6 1
429 492 1 1
101 121 1 1
227 431 7 1
325 55 10 1
259 174 7 1
32 353 4 1
432 183 9 1
71 473 6 1
260 396 1 1
5 470 5 1
286 242 4 1
112 449 3 1
404 67 6 1
187 367 9 1
27 246 5 1
265 176 8 1
36 283 3 1
300 442 6 1
202 1 5 1
402 52 7 1
299 411 4 1
486 91 9 1
397 371 1 1
359 69 7 1
293 126 10 1
386 437 1 1
103 239 3 1
369 231 1 1
186 449 5 1
285 203 7 1
439 257 4 1
387 92 1 1
184 471 1 1
365 271 3 1
450 36 3 1
2 358 6 1
107 211 1 1
252 300 2 1
387 54 2 1
359 45 6 1
180 363 6 1
83 59 8 1
52 97 2 1
151 260 8 1
280 128 2 1
36 155 4 1
350 56 8 1
491 312 5 1
323 439 8 1
322 15 10 1
135 136 5 1
391 90 5 1
407 283 10 1
19 254 7 1
472 89 7 1
441 189 5 1
98 89 6 1
446 265 9 1
445 144 7 1
259 61 4 1
195 449 1 1
457 68 10 1
275 89 8 1
160 45 7 1
24 366 9 1
104 121 1 1
357 4 6 1
156 351 6 1
382 346 9 1
491 43 8 1
186 33 4 1
392 310 1 1
250 431 4 1
132 36 5 1
232 174 7 1
114 438 2 1
378 78 3 1
266 255 5 1
435 307 1 1
40 65 4 1
105 387 9 1
9 246 2 1
477 178 10 1
173 403 3 1
389 44 3 1
126 236 1 1
143 307 9 1
279 413 1 1
402 290 10 1
164 493 9 1
131 169 10 1
123 75 4 1
127 281 8 1
492 138 4 1
276 277 7 1
270 21 10 1
485 350 1 1
225 325 7 1
170 82 5 1
196 59 9 1
128 47 5 1
423 201 9 1
61 261 8 1
345 71 3 1
444 483 4 1
97 190 9 1
499 341 5 1
316 285 4 1
109 334 10 1
70 437 4 1
390 328 10 1
215 245 3 1
495 240 5 1
230 78 7 1
462 201 6 1
46 214 4 1
19 427 1 1
265 158 5 1
100 308 8 1
116 46 2 1
295 40 6 1
271 385 8 1
196 35 7 1
32 141 4 1
150 240 5 1
148 215 5 1
424 397 1 1
344 343 3 1
136 16 3 1
270 368 1 1
432 53 6 1
161 132 10 1
445 226 9 1
336 212 2 1
100 347 10 1
256 248 9 1
87 366 10 1
467 416 1 1
243 127 8 1
173 220 9 1
187 434 5 1
494 27 3 1
291 410 10 1
479 214 10 1
52 274 9 1
119 334 1 1
110 26 8 1
379 326 7 1
7 39 2 1
306 185 4 1
77 49 9 1
379 383 4 1
265 420 5 1
468 404 5 1
476 192 7 1
74 271 1 1
201 157 6 1
125 461 9 1
2 408 5 1
226 304 1 1
297 67 5 1
27 288 2 1
331 316 8 1
228 449 5 1
491 329 7 1
480 88 8 1
194 10 1 1
48 8 8 1
95 244 9 1
340 465 7 1
45 20 2 1
330 355 10 1
148 475 5 1
117 131 7 1
38 496 6 1
352 229 3 1
126 332 7 1
192 426 5 1
318 125 5 1
484 213 8 1
394 164 8 1
319 151 1 1
346 217 2 1
354 385 3 1
164 99 4 1
422 484 2 1
322 398 2 1
48 162 4 1
86 343 10 1
57 403 2 1
81 453 1 1
177 325 2 1
153 298 3 1
375 336 5 1
222 485 8 1
29 214 3 1
437 172 7 1
105 321 10 1
25 91 9 1
327 168 6 1
249 429 5 1
399 61 9 1
134 222 8 1
452 470 1 1
405 167 6 1
85 453 1 1
199 354 1 1
476 93 6 1
320 235 5 1
193 333 6 1
295 376 2 1
384 149 5 1
382 129 9 1
83 305 7 1
426 37 8 1
411 145 8 1
284 181 1 1
471 130 3 1
436 13 5 1
176 287 2 1
315 153 9 1
464 239 7 1
28 268 8 1
110 102 5 1
319 263 6 1
237 287 2 1
379 393 1 1
237 292 5 1
281 200 9 1
49 205 9 1
72 457 10 1
428 83 5 1
262 60 6 1
317 149 3 1
267 490 9 1
154 252 4 1
7 463 4 1
313 333 3 1
122 465 6 1
253 219 7 1
218 386 2 1
13 206 2 1
248 478 8 1
179 180 1 1
3 337 8 1
94 247 7 1
237 50 1 1
61 73 8 1
264 204 6 1
303 2 7 1
189 79 4 1
451 364 1 1
192 311 10 1
324 439 8 1
224 225 10 1
147 338 4 1
6 31 3 1
417 188 10 1
383 388 6 1
102 309 1 1
292 120 7 1
41 333 1 1
175 415 3 1
126 182 2 1
11 497 5 1
356 377 10 1
466 146 2 1
361 127 5 1
353 294 3 1
282 259 7 1
76 466 8 1
166 306 8 1
349 468 4 1
51 407 1 1
17 117 7 1
124 392 2 1
401 498 5 1
12 120 9 1
350 296 2 1
146 339 5 1
198 48 5 1
412 207 6 1
84 459 10 1
115 79 7 1
80 488 2 1
137 78 2 1
133 329 6 1
421 29 7 1
481 201 7 1
221 387 8 1
126 489 3 1
449 216 9 1
317 416 3 1
236 350 7 1
385 421 8 1
20 387 9 1
168 131 10 1
473 168 5 1
213 327 2 1
175 163 6 1
97 10 1 1
110 408 2 1
311 124 8 1
20 97 7 1
119 199 7 1
252 474 9 1
295 291 7 1
264 379 7 1
28 26 5 1
68 206 8 1
233 385 7 1
8 459 6 1
68 456 1 1
5 20 5 1
300 35 6 1
146 494 2 1
195 323 4 1
396 474 4 1
59 2 6 1
383 492 6 1
380 114 9 1
408 5 4 1
301 52 6 1
203 32 3 1
166 289 3 1
341 396 7 1
25 82 1 1
8 290 4 1
303 206 3 1
29 52 6 1
111 483 2 1
338 143 3 1
241 275 6 1
483 389 8 1
491 114 7 1
236 268 10 1
385 286 2 1
461 7 10 1
458 405 8 1
83 408 2 1
287 310 7 1
147 489 6 1
108 268 5 1
404 242 6 1
314 257 1 1
263 21 4 1
132 431 6 1
376 223 9 1
351 328 10 1
28 372 1 1
345 153 4 1
71 194 9 1
192 84 8 1
281 11 2 1
288 469 10 1
253 369 7 1
148 220 4 1
413 170 4 1
136 188 10 1
305 246 10 1
13 91 5 1
294 421 4 1
408 111 9 1
137 66 8 1
128 409 6 1
474 291 3 1
298 55 4 1
126 36 8 1
433 361 3 1
146 114 7 1
333 34 3 1
108 22 10 1
350 343 8 1
462 210 10 1
272 255 6 1
361 487 6 1
268 341 7 1
74 206 8 1
221 48 9 1
90 316 10 1
105 309 9 1
296 395 1 1
243 225 4 1
109 272 5 1
146 175 3 1
250 172 4 1
306 3 3 1
250 283 8 1
425 286 10 1
72 391 7 1
226 154 10 1
273 174 2 1
195 31 5 1
219 167 3 1
421 99 10 1
57 17 1 1
424 293 9 1
393 328 4 1
350 193 10 1
96 225 5 1
446 390 3 1
442 371 8 1
190 445 2 1
310 2 10 1
86 246 8 1
123 79 1 1
435 287 5 1
397 21 4 1
152 480 2 1
46 480 10 1
60 290 3 1
470 364 3 1
77 401 9 1
21 428 1 1
493 328 2 1
385 494 7 1
200 433 10 1
91 363 3 1
196 50 10 1
357 181 5 1
360 430 2 1
384 340 4 1
331 462 2 1
238 253 8 1
331 225 8 1
380 342 8 1
147 288 9 1
118 409 3 1
438 2 6 1
210 264 9 1
103 419 1 1
403 422 5 1
485 157 9 1
404 285 7 1
371 74 3 1
137 243 4 1
385 406 10 1
66 170 6 1
357 5 6 1
365 439 4 1
272 302 1 1
253 135 5 1
192 460 8 1
251 401 4 1
355 251 9 1
383 86 3 1
489 340 2 1
82 197 1 1
380 55 10 1
32 253 2 1
347 275 6 1
79 357 8 1
235 110 7 1
452 124 2 1
255 212 2 1
107 306 3 1
319 322 4 1
180 272 1 1
464 226 10 1
43 136 7 1
499 6 2 1
157 203 4 1
190 475 10 1
380 165 3 1
118 78 7 1
255 336 4 1
321 115 3 1
388 166 3 1
117 88 5 1
498 150 6 1
192 271 3 1
234 441 3 1
338 415 9 1
252 202 8 1
380 256 9 1
198 146 5 1
484 283 9 1
164 137 8 1
211 349 3 1
469 364 10 1
412 369 8 1
333 491 10 1
205 162 2 1
71 278 6 1
242 481 3 1
247 175 6 1
92 301 4 1
45 43 9 1
350 34 7 1
362 108 5 1
414 442 8 1
483 392 3 1
210 475 10 1
305 276 10 1
269 70 5 1
401 267 9 1
373 182 9 1
336 187 1 1
157 240 9 1
7 269 1 1
258 77 4 1
191 39 3 1
294 8 10 1
16 151 10 1
98 440 6 1
266 164 8 1
69 278 7 1
314 404 2 1
445 273 7 1
491 263 9 1
130 140 5 1
128 466 6 1
445 129 10 1
494 456 5 1
374 397 8 1
361 222 2 1
323 471 1 1
194 48 8 1
146 76 7 1
212 147 4 1
2 220 6 1
26 109 8 1
90 89 2 1
490 171 6 1
370 421 10 1
275 342 6 1
303 496 6 1
266 73 8 1
219 81 8 1
489 323 6 1
145 14 8 1
262 44 1 1
230 234 10 1
270 372 9 1
148 31 6 1
230 497 7 1
33 133 7 1
83 254 8 1
102 197 5 1
315 373 8 1
152 72 3 1
104 8 6 1
440 498 1 1
447 214 1 1
259 395 7 1
26 137 6 1
181 224 9 1
236 315 4 1
332 40 4 1
454 224 1 1
467 448 1 1
487 478 7 1
446 461 9 1
371 441 8 1
284 103 1 1
31 89 7 1
207 91 2 1
249 45 4 1
420 263 5 1
363 17 7 1
262 439 2 1
352 2 2 1
343 179 6 1
125 165 1 1
199 353 3 1
42 138 8 1
103 147 2 1
179 18 10 1
442 79 9 1
400 373 6 1
441 479 9 1
22 232 8 1
363 154 8 1
436 5 7 1
149 272 6 1
111 463 5 1
358 399 5 1
380 6 5 1
413 209 1 1
217 202 4 1
463 281 7 1
3 178 6 1
452 63 5 1
270 284 4 1
320 488 10 1
216 286 2 1
379 245 7 1
303 466 4 1
115 496 5 1
225 217 2 1
75 159 9 1
423 496 7 1
392 332 6 1
86 441 6 1
36 401 6 1
307 485 4 1
283 185 5 1
335 381 3 1
17 430 4 1
381 152 10 1
203 17 6 1
148 392 1 1
441 41 8 1
219 363 5 1
177 167 6 1
178 378 7 1
420 94 6 1
403 264 7 1
481 457 8 1
342 212 3 1
457 148 6 1
434 59 4 1
395 157 4 1
176 271 2 1
44 470 8 1
393 190 5 1
401 436 2 1
271 51 9 1
113 362 6 1
385 68 7 1
1 131 2 1
348 314 10 1
151 179 5 1
361 372 9 1
198 147 3 1
349 120 2 1
310 496 2 1
306 168 10 1
477 434 6 1
138 324 5 1
86 160 6 1
489 480 5 1
84 476 2 1
138 57 4 1
1 296 5 1
272 491 2 1
497 135 10 1
435 179 6 1
319 344 1 1
375 172 3 1
497 334 5 1
376 310 6 1
417 488 8 1
382 135 2 1
163 250 5 1
235 426 5 1
232 139 2 1
355 110 2 1
316 82 6 1
73 475 4 1
430 120 7 1
280 82 7 1
287 40 4 1
200 315 3 1
89 358 9 1
211 5 4 1
27 207 7 1
154 447 2 1
400 176 9 1
302 229 2 1
133 10 3 1
46 42 7 1
223 195 6 1
254 447 8 1
331 447 4 1
393 225 3 1
151 311 8 1
441 301 8 1
373 53 10 1
302 20 4 1
453 28 9 1
474 466 3 1
477 447 10 1
156 250 6 1
434 299 2 1
310 139 2 1
82 393 5 1
279 343 8 1
330 284 7 1
474 296 3 1
332 234 5 1
157 223 5 1
180 160 3 1
49 68 9 1
130 295 3 1
304 243 1 1
437 17 4 1
142 282 6 1
346 163 3 1
418 271 7 1
51 35 1 1
399 307 8 1
323 407 5 1
432 300 1 1
458 276 5 1
458 189 2 1
315 365 2 1
95 115 3 1
376 46 10 1
215 189 3 1
329 303 2 1
148 122 7 1
255 423 9 1
363 128 1 1
301 378 7 1
145 191 7 1
124 321 10 1
179 451 1 1
244 101 9 1
194 490 1 1
24 263 6 1
89 38 6 1
88 326 9 1
105 153 5 1
150 180 6 1
430 341 2 1
447 65 2 1
16 443 3 1
193 432 6 1
319 99 9 1
159 496 4 1
138 337 10 1
13 151 7 1
74 307 3 1
325 162 1 1
498 427 10 1
347 71 5 1
398 189 7 1
113 403 10 1
168 275 5 1
201 253 1 1
49 381 2 1
437 54 3 1
344 466 7 1
226 75 6 1
246 15 3 1
75 257 6 1
476 250 10 1
331 347 8 1
83 36 10 1
155 287 8 1
390 266 3 1
245 204 3 1
282 357 10 1
487 241 1 1
456 299 2 1
27 398 3 1
489 86 8 1
499 263 5 1
166 394 6 1
486 251 6 1
386 221 1 1
327 336 2 1
16 433 7 1
466 74 4 1
417 83 10 1
19 422 2 1
261 80 1 1
28 84 8 1
431 234 5 1
277 314 3 1
497 335 10 1
4 339 9 1
229 392 4 1
178 114 3 1
275 50 9 1
312 454 10 1
148 300 8 1
68 114 7 1
336 159 5 1
315 421 7 1
421 454 2 1
257 405 4 1
229 446 8 1
361 368 2 1
249 493 5 1
27 416 3 1
6 388 2 1
92 31 2 1
105 265 3 1
326 68 8 1
305 497 2 1
296 482 6 1
207 94 10 1
189 191 2 1
382 168 1 1
32 93 6 1
418 70 4 1
465 372 5 1
64 349 7 1
279 473 3 1
397 286 1 1
241 276 2 1
82   
115   36   
283 115  
80 115  
350 115  
232 115  
450 115  
376 115  
429 115  
119 115  
470 115  
284 115  
354 115  
262 115  
321 115  
157 115  
261 115  
372 115  
87 115  
103 115  
50 115  
64 115  
227 115  
332 115  
17 115  
211 115  
178 115  
195 115  
246 115  
280 115  
26 115  
386 115  
203 115  
127 115  
139 115  
46 115  
183 115  
187 115  
235 115  
19 115  
305 115  
99 115  
30 115  
316 115  
431 115  
54 115  
200 115  
414 115  
147 115  
363 115  
32 115  
29 115  
274 115  
439 115  
402 115  
361 115  
20 115  
432 115  
163 115  
471 115  
41 115  
476 115  
272 115  
12 115  
13 115  
152 115  
248 115  
282 115  
224 115  
74 115  
88 115  
175 115  
186 115  
116 115  
490 115  
77 115  
145 115  
480 115  
134 115  
301 115  
148 115  
9 115  
101 115  
6   
1   
101   
