500   
1000   
358 74 7 1
420 485 7 1
150 40 4 1
290 460 1 1
489 399 9 1
23 199 7 1
473 494 10 1
398 381 1 1
256 400 3 1
90 237 8 1
268 489 8 1
335 3 5 1
112 357 1 1
261 203 3 1
466 88 3 1
128 28 3 1
24 91 6 1
366 239 6 1
319 208 6 1
363 17 2 1
431 421 10 1
8 34 2 1
317 112 1 1
279 425 2 1
339 366 4 1
185 468 1 1
21 491 8 1
14 258 5 1
56 395 9 1
255 134 1 1
210 17 2 1
391 492 2 1
68 454 7 1
151 71 1 1
311 49 4 1
241 462 7 1
405 368 9 1
275 405 2 1
130 409 8 1
168 337 7 1
395 172 10 1
406 460 1 1
195 283 8 1
189 361 7 1
492 61 7 1
470 57 5 1
78 76 9 1
217 53 9 1
475 319 2 1
261 179 8 1
398 412 7 1
376 425 9 1
214 48 4 1
259 144 7 1
74 13 4 1
380 280 5 1
98 289 6 1
266 200 4 1
146 189 6 1
211 320 5 1
277 134 9 1
60 333 7 1
451 98 2 1
326 391 1 1
413 107 8 1
219 196 9 1
101 62 7 1
160 113 8 1
98 365 6 1
165 297 5 1
411 315 10 1
392 198 10 1
400 301 10 1
231 220 1 1
227 270 4 1
383 229 3 1
117 268 1 1
478 6 10 1
202 54 4 1
334 296 7 1
59 450 3 1
274 17 10 1
31 432 7 1
273 247 6 1
297 318 7 1
433 432 8 1
291 429 9 1
89 136 4 1
17 1 6 1
155 389 5 1
402 31 6 1
140 242 1 1
338 238 4 1
260 195 8 1
369 89 3 1
276 6 1 1
430 195 10 1
207 159 4 1
435 89 4 1
397 194 3 1
419 2 10 1
337 360 2 1
124 240 8 1
392 129 9 1
163 410 10 1
312 360 5 1
481 193 2 1
460 66 4 1
193 63 10 1
395 39 5 1
272 390 9 1
217 379 2 1
118 404 5 1
497 214 4 1
38 98 4 1
393 361 2 1
263 15 9 1
411 314 6 1
64 185 1 1
176 205 6 1
57 173 9 1
181 418 4 1
194 50 1 1
182 161 3 1
143 145 8 1
209 66 6 1
108 114 1 1
139 237 1 1
427 240 7 1
254 493 3 1
328 157 8 1
392 286 3 1
44 370 8 1
144 332 2 1
364 170 1 1
178 321 9 1
445 368 3 1
201 79 4 1
230 62 10 1
277 96 5 1
377 85 2 1
110 338 9 1
21 83 7 1
251 177 1 1
249 73 7 1
84 295 2 1
471 190 6 1
95 366 2 1
320 349 6 1
297 142 9 1
495 317 2 1
147 345 9 1
194 18 10 1
417 438 4 1
401 351 5 1
299 317 1 1
384 336 9 1
75 61 10 1
267 111 9 1
221 67 5 1
343 237 1 1
70 474 8 1
106 226 1 1
378 499 10 1
183 177 4 1
491 58 1 1
308 45 2 1
424 88 2 1
293 118 5 1
359 420 8 1
419 446 2 1
436 93 10 1
478 191 8 1
113 472 8 1
99 280 3 1
38 437 10 1
85 488 1 1
490 361 6 1
54 25 1 1
395 302 10 1
491 353 5 1
297 282 9 1
337 484 9 1
392 32 1 1
466 373 6 1
153 10 4 1
434 390 10 1
186 96 10 1
465 494 10 1
246 92 5 1
206 458 7 1
384 322 4 1
321 362 2 1
495 42 7 1
456 406 9 1
453 415 5 1
161 309 4 1
473 325 6 1
149 313 3 1
125 51 6 1
175 496 4 1
256 16 5 1
419 141 8 1
251 426 7 1
477 72 5 1
94 495 7 1
235 381 4 1
374 365 6 1
225 353 1 1
116 300 9 1
186 396 4 1
9 49 1 1
33 419 10 1
284 380 1 1
289 253 10 1
77 101 5 1
414 494 2 1
257 377 2 1
310 265 5 1
323 50 1 1
353 7 3 1
192 212 10 1
480 198 7 1
58 340 8 1
122 398 2 1
203 440 6 1
236 128 2 1
159 103 9 1
475 278 6 1
37 35 10 1
203 234 10 1
215 61 10 1
312 306 10 1
439 169 5 1
228 404 10 1
69 65 9 1
477 148 6 1
4 189 5 1
437 303 8 1
73 482 9 1
342 356 1 1
339 171 7 1
58 442 9 1
100 395 4 1
188 407 3 1
192 36 8 1
162 414 1 1
427 428 9 1
71 294 10 1
285 26 3 1
320 352 4 1
27 481 10 1
463 54 1 1
129 174 10 1
348 169 6 1
166 418 1 1
319 459 9 1
454 154 4 1
238 115 5 1
398 152 6 1
375 11 4 1
210 483 6 1
292 382 2 1
132 419 2 1
423 312 3 1
271 461 5 1
298 274 5 1
58 123 1 1
183 235 1 1
5 110 8 1
211 406 6 1
444 73 9 1
168 148 10 1
264 485 5 1
235 417 3 1
137 270 4 1
140 475 7 1
478 157 5 1
412 301 1 1
217 114 7 1
425 292 2 1
78 40 7 1
358 158 2 1
117 30 6 1
348 435 3 1
123 366 6 1
260 402 8 1
407 99 7 1
496 36 1 1
496 453 6 1
16 358 10 1
75 123 4 1
145 346 7 1
410 179 5 1
187 66 9 1
446 178 5 1
246 34 10 1
319 437 1 1
320 75 8 1
40 280 9 1
371 92 10 1
407 140 2 1
321 198 8 1
53 272 6 1
324 404 7 1
69 122 3 1
411 321 6 1
35 63 9 1
286 361 10 1
216 467 9 1
13 93 10 1
380 469 3 1
180 81 9 1
374 7 2 1
471 69 5 1
499 299 10 1
53 497 5 1
452 436 6 1
164 165 2 1
423 90 4 1
44 62 9 1
419 485 7 1
108 380 1 1
63 279 2 1
119 167 9 1
407 298 1 1
484 347 6 1
83 263 3 1
225 14 7 1
403 447 1 1
66 95 1 1
116 58 1 1
428 120 7 1
491 441 2 1
212 415 8 1
339 334 1 1
178 68 7 1
341 16 2 1
334 435 4 1
392 399 1 1
162 351 7 1
355 38 6 1
198 190 2 1
438 396 9 1
106 255 8 1
254 10 7 1
412 477 3 1
366 195 1 1
406 226 6 1
195 49 4 1
222 216 4 1
276 328 9 1
94 2 4 1
280 389 2 1
270 484 3 1
170 39 2 1
27 318 1 1
151 118 1 1
487 332 7 1
151 331 9 1
173 410 10 1
77 161 2 1
305 335 3 1
456 33 9 1
408 67 5 1
447 136 2 1
279 296 8 1
495 141 2 1
127 78 6 1
27 454 6 1
22 425 6 1
136 380 5 1
140 171 9 1
461 42 8 1
465 117 8 1
322 371 5 1
342 183 4 1
174 334 7 1
86 304 7 1
281 367 8 1
314 140 10 1
256 296 2 1
239 57 8 1
166 230 10 1
28 204 5 1
117 299 8 1
383 56 3 1
126 393 9 1
107 331 3 1
292 387 3 1
264 432 3 1
56 245 5 1
298 225 3 1
132 372 1 1
318 475 10 1
51 415 5 1
20 468 4 1
479 214 3 1
245 254 8 1
215 55 4 1
204 80 4 1
198 206 9 1
176 426 6 1
233 353 2 1
311 113 10 1
77 234 1 1
361 38 9 1
96 361 2 1
132 261 4 1
268 207 7 1
90 458 5 1
204 307 5 1
458 409 3 1
497 390 9 1
447 168 9 1
110 146 8 1
185 451 5 1
190 327 1 1
395 217 10 1
490 279 4 1
296 493 6 1
2 481 7 1
362 91 3 1
453 452 5 1
123 362 2 1
434 364 1 1
456 488 9 1
195 497 9 1
372 434 6 1
42 402 5 1
73 313 4 1
325 146 1 1
268 97 4 1
496 405 10 1
450 306 7 1
420 415 9 1
23 285 10 1
477 471 3 1
134 175 5 1
498 391 10 1
355 192 10 1
215 348 6 1
24 488 1 1
270 485 2 1
188 387 9 1
303 394 2 1
471 222 7 1
191 338 7 1
279 184 3 1
73 350 3 1
223 176 3 1
307 411 6 1
56 462 10 1
179 400 5 1
163 96 7 1
19 430 9 1
362 97 7 1
63 494 4 1
192 498 2 1
324 228 8 1
286 172 9 1
497 500 8 1
253 341 6 1
390 161 10 1
400 53 6 1
135 498 3 1
236 347 2 1
38 308 6 1
250 343 9 1
70 428 7 1
27 265 6 1
189 116 8 1
499 385 6 1
400 342 7 1
51 395 7 1
437 121 8 1
2 366 7 1
70 390 2 1
189 82 1 1
278 212 9 1
12 75 6 1
296 373 6 1
163 484 10 1
369 489 5 1
24 368 8 1
312 457 1 1
360 428 5 1
447 142 3 1
238 142 5 1
241 109 4 1
446 300 5 1
210 433 1 1
179 226 2 1
172 139 3 1
468 64 1 1
304 267 10 1
487 148 7 1
426 266 3 1
450 339 9 1
465 198 2 1
268 201 8 1
482 11 5 1
198 55 7 1
249 403 6 1
74 445 2 1
360 336 1 1
224 109 5 1
473 86 10 1
85 59 8 1
323 466 2 1
354 223 7 1
279 387 10 1
45 18 10 1
35 310 5 1
60 70 6 1
444 476 8 1
188 18 4 1
80 76 4 1
441 176 10 1
8 250 7 1
319 50 6 1
234 157 1 1
340 499 3 1
244 19 9 1
90 343 1 1
300 153 8 1
124 346 1 1
63 8 2 1
96 350 9 1
223 331 2 1
82 151 7 1
134 160 5 1
444 291 10 1
39 278 7 1
470 381 9 1
229 480 6 1
61 19 1 1
391 63 3 1
363 298 9 1
124 426 7 1
195 416 9 1
136 275 3 1
254 42 1 1
77 214 2 1
130 241 5 1
399 481 2 1
80 375 4 1
485 119 5 1
407 236 7 1
350 106 8 1
142 334 7 1
294 382 7 1
263 438 6 1
18 120 2 1
147 107 3 1
394 346 5 1
344 132 10 1
394 432 9 1
435 227 5 1
321 12 3 1
419 168 5 1
247 243 7 1
1 261 2 1
403 141 7 1
209 435 4 1
151 59 1 1
92 358 5 1
387 308 5 1
49 217 3 1
285 394 8 1
392 179 3 1
271 1 1 1
244 485 1 1
94 203 1 1
472 64 5 1
269 308 6 1
419 67 9 1
326 152 6 1
221 377 7 1
387 194 6 1
93 89 5 1
69 302 3 1
486 424 6 1
246 261 2 1
46 13 3 1
422 75 10 1
452 463 8 1
53 368 6 1
103 308 6 1
453 433 1 1
181 98 6 1
97 289 2 1
45 69 7 1
192 490 1 1
22 407 8 1
168 195 5 1
15 274 4 1
441 313 6 1
191 185 10 1
266 103 1 1
304 26 5 1
46 443 10 1
46 279 3 1
46 27 7 1
404 358 4 1
241 330 4 1
407 59 6 1
308 384 8 1
27 492 2 1
245 395 6 1
161 466 4 1
498 406 1 1
155 407 6 1
269 82 1 1
281 222 1 1
132 254 6 1
445 127 3 1
148 59 5 1
347 105 10 1
98 128 1 1
265 14 10 1
116 493 7 1
219 47 10 1
177 239 10 1
250 358 8 1
272 138 7 1
213 493 9 1
123 45 9 1
321 327 6 1
11 251 3 1
191 489 5 1
174 56 10 1
165 346 3 1
438 194 6 1
386 48 6 1
21 287 9 1
145 227 5 1
269 6 9 1
365 344 8 1
419 155 4 1
462 234 4 1
169 334 4 1
392 92 10 1
482 175 10 1
265 417 1 1
311 78 3 1
362 411 9 1
338 232 6 1
301 308 1 1
15 212 3 1
461 194 5 1
307 148 9 1
29 253 5 1
196 50 2 1
247 8 9 1
299 212 4 1
169 312 7 1
293 45 4 1
139 160 9 1
404 420 4 1
59 251 3 1
200 176 3 1
51 176 3 1
108 101 7 1
331 111 10 1
169 266 10 1
252 138 1 1
403 192 8 1
397 329 10 1
11 113 8 1
122 47 3 1
380 429 3 1
7 56 2 1
258 9 3 1
63 152 5 1
201 57 2 1
20 260 9 1
159 7 9 1
394 359 10 1
239 288 3 1
495 498 3 1
282 400 10 1
273 345 4 1
479 287 4 1
134 197 2 1
105 164 10 1
100 111 8 1
468 500 6 1
289 344 4 1
483 33 7 1
408 459 5 1
156 384 10 1
427 250 7 1
401 220 3 1
181 451 5 1
277 137 9 1
419 41 9 1
433 496 4 1
335 157 9 1
223 198 3 1
135 443 1 1
307 262 6 1
31 475 1 1
394 251 9 1
420 395 6 1
139 453 8 1
159 72 8 1
286 79 4 1
14 98 3 1
147 420 2 1
55 44 7 1
149 97 6 1
294 351 2 1
387 123 4 1
423 484 4 1
327 231 2 1
234 82 10 1
79 200 9 1
427 146 1 1
83 196 8 1
334 442 10 1
97 322 6 1
257 367 7 1
190 277 6 1
314 71 2 1
245 287 1 1
450 56 3 1
282 169 4 1
271 445 10 1
164 189 9 1
396 142 2 1
96 420 1 1
298 14 3 1
334 461 8 1
479 99 1 1
52 443 10 1
342 23 9 1
202 188 2 1
328 464 8 1
136 11 8 1
46 294 3 1
473 300 7 1
8 140 7 1
382 124 3 1
80 61 3 1
429 20 3 1
274 107 3 1
71 352 6 1
271 279 7 1
55 429 4 1
190 151 5 1
186 151 8 1
411 264 5 1
13 215 2 1
116 74 10 1
91 119 7 1
229 367 8 1
126 199 9 1
322 114 10 1
234 156 2 1
436 168 6 1
124 316 6 1
484 479 6 1
147 410 3 1
346 439 3 1
284 414 7 1
158 370 4 1
12 221 4 1
460 175 7 1
3   
98   
261   
395   
480   
426   
98   
6
1
261
