500 625     
58 256 1 1   
180 311 3 1   
367 298 8 1   
84 484 10 1   
286 150 10 1   
493 399 3 1   
195 258 7 1   
326 11 4 1   
6 136 6 1   
257 106 1 1   
44 387 3 1   
500 352 5 1   
113 424 4 1   
433 337 1 1   
26 45 7 1   
255 60 3 1   
380 12 7 1   
111 49 6 1   
465 400 9 1   
405 1 2 1   
276 174 2 1   
123 126 2 1   
9 421 4 1   
163 22 2 1   
495 46 4 1   
66 328 8 1   
429 173 8 1   
470 257 1 1   
97 64 2 1   
192 395 4 1   
388 457 3 1   
71 405 7 1   
74 119 5 1   
454 30 9 1   
118 300 9 1   
320 120 8 1   
435 455 2 1   
421 461 1 1   
267 197 3 1   
91 157 2 1   
209 132 6 1   
72 492 5 1   
440 320 5 1   
402 320 8 1   
360 186 6 1   
369 441 7 1   
198 273 5 1   
336 29 8 1   
321 2 4 1   
143 385 10 1   
279 160 9 1   
63 359 10 1   
80 404 1 1   
318 230 4 1   
291 141 5 1   
282 17 8 1   
80 345 10 1   
452 143 7 1   
277 107 2 1   
147 382 5 1   
305 287 3 1   
282 8 7 1   
316 212 5 1   
160 265 9 1   
210 243 8 1   
425 268 1 1   
332 85 1 1   
135 498 6 1   
15 7 4 1   
225 170 6 1   
467 252 1 1   
232 76 4 1   
101 84 2 1   
69 322 7 1   
55 68 7 1   
460 172 8 1   
221 365 2 1   
447 275 9 1   
352 162 3 1   
123 40 6 1   
438 204 1 1   
75 104 4 1   
62 262 6 1   
155 65 2 1   
432 249 2 1   
146 307 5 1   
378 13 3 1   
159 484 8 1   
108 182 3 1   
196 152 3 1   
165 20 9 1   
410 463 3 1   
168 263 4 1   
278 4 9 1   
274 494 10 1   
95 192 5 1   
483 206 2 1   
414 109 4 1   
175 407 1 1   
20 362 7 1   
205 174 10 1   
54 370 2 1   
128 335 3 1   
386 293 3 1   
127 303 9 1   
293 41 5 1   
385 338 9 1   
138 77 10 1   
427 216 4 1   
203 81 1 1   
488 179 6 1   
400 431 9 1   
121 366 9 1   
219 27 2 1   
188 173 9 1   
98 360 9 1   
401 406 2 1   
177 103 5 1   
102 292 3 1   
144 465 10 1   
321 43 1 1   
205 281 2 1   
198 208 3 1   
241 246 5 1   
98 210 7 1   
470 345 3 1   
353 39 3 1   
256 464 8 1   
361 364 2 1   
390 65 1 1   
126 220 4 1   
88 120 10 1   
146 390 2 1   
56 268 7 1   
69 273 9 1   
71 308 6 1   
231 377 6 1   
204 448 7 1   
484 376 4 1   
478 33 6 1   
13 320 7 1   
5 81 8 1   
176 315 6 1   
5 40 2 1   
127 298 5 1   
396 130 1 1   
373 309 7 1   
116 355 10 1   
455 454 7 1   
296 73 3 1   
284 472 7 1   
491 290 10 1   
215 193 6 1   
271 387 1 1   
80 229 6 1   
371 247 10 1   
86 254 7 1   
154 460 9 1   
354 308 3 1   
166 473 4 1   
84 472 4 1   
363 264 7 1   
117 285 3 1   
53 265 7 1   
210 417 4 1   
235 11 6 1   
136 197 10 1   
7 147 1 1   
256 148 2 1   
438 410 9 1   
342 228 4 1   
417 214 7 1   
33 223 3 1   
345 225 1 1   
91 246 10 1   
474 289 3 1   
354 82 7 1   
224 274 9 1   
316 189 6 1   
341 302 9 1   
348 6 2 1   
3 475 6 1   
66 38 2 1   
384 197 10 1   
300 92 3 1   
72 224 4 1   
196 383 5 1   
246 59 7 1   
362 311 10 1   
142 135 8 1   
164 332 7 1   
201 164 9 1   
265 266 10 1   
369 128 2 1   
117 384 8 1   
169 40 5 1   
464 159 2 1   
2 474 5 1   
434 351 4 1   
258 163 7 1   
12 36 6 1   
454 416 3 1   
271 300 1 1   
135 379 4 1   
406 495 9 1   
366 362 4 1   
283 90 3 1   
474 372 8 1   
214 189 8 1   
30 213 10 1   
150 98 4 1   
452 426 6 1   
146 375 8 1   
483 341 5 1   
164 108 1 1   
488 405 8 1   
9 140 6 1   
45 348 3 1   
373 403 8 1   
254 394 5 1   
106 371 5 1   
330 392 10 1   
47 257 9 1   
233 278 4 1   
292 109 10 1   
171 160 1 1   
150 410 5 1   
132 289 6 1   
485 494 9 1   
106 470 1 1   
447 409 9 1   
356 220 1 1   
42      
440 73     
43 414     
284 311     
29 237     
157 335     
77 132     
190 89     
76 114     
191 240     
309 156     
83 360     
209 498     
476 188     
3 129     
409 448     
264 18     
489 217     
154 130     
254 271     
246 500     
15 204     
145 387     
433 439     
84 216     
421 344     
123 133     
380 249     
481 340     
442 408     
265 218     
437 298     
241 496     
224 493     
363 215     
400 451     
342 118     
146 349     
78 425     
203 449     
64 357     
261 276     
261 194     
6      
8      
3 43 83 261 123 472 118 64

