500 625 
244 109 6 1 
250 362 1 1 
441 402 1 1 
205 93 6 1 
398 138 6 1 
258 187 2 1 
319 360 10 1 
470 215 10 1 
452 369 3 1 
200 168 8 1 
485 310 8 1 
291 402 7 1 
146 338 5 1 
95 26 6 1 
446 253 2 1 
246 30 7 1 
415 474 3 1 
437 494 6 1 
131 368 1 1 
235 487 5 1 
442 266 6 1 
415 79 2 1 
15 316 1 1 
250 87 5 1 
142 430 5 1 
93 89 4 1 
248 478 8 1 
101 341 4 1 
180 50 8 1 
454 170 8 1 
457 426 9 1 
352 422 3 1 
178 205 10 1 
94 247 7 1 
37 61 2 1 
372 264 5 1 
260 303 1 1 
163 178 10 1 
189 79 4 1 
376 439 9 1 
114 304 10 1 
13 229 1 1 
409 161 6 1 
326 43 6 1 
164 345 6 1 
234 2 1 1 
174 189 1 1 
212 268 3 1 
280 491 8 1 
311 467 10 1 
43 315 7 1 
44 132 3 1 
278 476 3 1 
9 300 1 1 
162 227 8 1 
407 180 2 1 
413 234 3 1 
317 413 5 1 
397 494 7 1 
398 493 9 1 
196 134 8 1 
79 1 6 1 
363 441 9 1 
65 6 2 1 
39 199 4 1 
386 141 5 1 
224 225 10 1 
147 338 4 1 
399 446 8 1 
218 74 10 1 
6 31 3 1 
189 307 9 1 
63 417 4 1 
429 171 4 1 
20 113 4 1 
87 390 1 1 
373 392 1 1 
355 490 2 1 
457 261 6 1 
185 158 4 1 
438 365 3 1 
487 287 8 1 
112 254 6 1 
78 301 7 1 
451 325 6 1 
97 482 5 1 
60 370 1 1 
251 467 8 1 
493 58 9 1 
388 270 6 1 
138 102 7 1 
96 335 4 1 
320 58 5 1 
163 358 3 1 
155 374 9 1 
363 473 4 1 
184 48 7 1 
415 125 4 1 
43 461 7 1 
406 266 7 1 
11 138 10 1 
69 439 9 1 
208 157 4 1 
359 469 6 1 
258 496 5 1 
200 110 8 1 
439 54 9 1 
73 176 2 1 
54 456 5 1 
187 424 1 1 
11 497 5 1 
168 425 8 1 
377 475 2 1 
491 129 10 1 
288 434 9 1 
273 208 8 1 
496 100 9 1 
366 287 9 1 
116 460 5 1 
498 92 9 1 
466 146 2 1 
240 213 8 1 
323 258 5 1 
293 44 7 1 
333 171 9 1 
436 355 2 1 
495 358 4 1 
496 295 1 1 
3 225 1 1 
242 281 7 1 
223 396 7 1 
444 128 4 1 
304 236 9 1 
234 111 10 1 
287 282 6 1 
321 117 5 1 
8 444 2 1 
287 375 1 1 
408 485 10 1 
393 465 8 1 
343 187 5 1 
386 64 8 1 
265 23 3 1 
366 257 6 1 
284 28 8 1 
294 93 8 1 
70 397 1 1 
143 333 6 1 
183 51 9 1 
171 86 7 1 
269 432 1 1 
124 392 2 1 
356 430 6 1 
330 44 2 1 
273 67 2 1 
234 353 7 1 
356 76 7 1 
479 480 3 1 
453 337 1 1 
165 432 1 1 
436 66 4 1 
64 401 10 1 
350 400 10 1 
108 79 10 1 
153 405 2 1 
445 130 10 1 
134 455 10 1 
290 486 4 1 
85 83 1 1 
188 406 7 1 
337 331 9 1 
287 22 9 1 
353 12 3 1 
123 458 7 1 
22 378 6 1 
373 19 1 1 
458 148 5 1 
258 42 4 1 
158 477 1 1 
329 128 7 1 
196 289 8 1 
296 96 4 1 
64 193 1 1 
146 339 5 1 
123 308 7 1 
193 423 6 1 
123 177 8 1 
389 485 2 1 
18 130 6 1 
236 151 8 1 
107 416 4 1 
99 101 5 1 
42 32 5 1 
57 262 2 1 
90 123 2 1 
91 394 8 1 
381 265 5 1 
149 390 8 1 
27 365 7 1 
385 429 5 1 
298 57 9 1 
262 412 6 1 
391 273 2 1 
29 269 9 1 
336 5 3 1 
224 106 2 1 
36 219 10 1 
366 166 7 1 
404 97 6 1 
118 240 1 1 
136 129 3 1 
452 306 10 1 
464 428 7 1 
230 373 3 1 
313 164 1 1 
53 407 3 1 
197 376 8 1 
458 198 1 1 
48 351 4 1 
55 179 1 1 
281 175 2 1 
497 49 2 1 
354 83 10 1 
31 232 2 1 
84 459 10 1 
331 82 7 1 
176 449 3 1 
491 309 9 1 
194 380 3 1 
468 11 6 1 
65 243 1 1 
171 195 5 1 
245 253 5 1 
361 89 7 1 
403 134 8 1 
276 340 8 1 
270 395 5 1 
184 126 2 1 
79 156 1 1 
46 387 6 1 
211 406 5 1 
115 79 7 1 
127 347 8 1 
103 129 6 1 
127 312 3 1 
60 139 7 1 
207 118 2 1 
275 424 9 1 
59 222 6 1 
450 171 2 1 
305 422 6 1 
389 271 8 1 
498 21 10 1 
488 164 10 1 
325 292 7 1 
384 486 3 1 
472 465 8 1 
238 367 4 1 
410 484 2 1 
272 273 4 1 
286 171 9 1 
28 297 6 1 
133 329 6 1 
415 383 9 1 
453 327 2 1 
173 482 5 1 
12 421 1 1 
278 140 6 1 
52 93 9 1 
334 25 7 1 
414 135 5 1 
202 43 7 1 
157 192 4 1 
370 364 8 1 
481 201 7 1 
14 446 8 1 
22 447 6 1 
319 209 3 1 
169 211 1 1 
43 241 6 1 
357 281 7 1 
492 250 9 1 
387 499 2 1 
364 150 1 1 
102 233 6 1 
489 116 9 1 
332 269 2 1 
100 411 5 1 
21 154 3 1 
328 478 1 1 
148 220 4 1 
500 272 6 1 
172 151 7 1 
250 283 8 1 
231 219 4 1 
57 17 1 1 
435 287 5 1 
380 342 8 1 
279 79 8 1 
88 217 10 1 
211 349 3 1 
182 428 7 1 
40 194 1 1 
41 199 8 1 
381 120 1 1 
418 271 7 1 
62 175 1 1 
379 121 9 1 
216 10 9 1 
185 212 5 1 
231 410 7 1 
229 368 8 1 
494 22 5 1 
68 425 1 1 
473 38 7 1 
372 41 8 1 
190 301 3 1 
78 159 2 1 
111 345 2 1 
43 164 9 1 
354 420 1 1 
241 206 3 1 
110 296 9 1 
427 297 6 1 
142 285 3 1 
103 330 3 1 
279 77 5 1 
483 266 9 1 
120 359 3 1 
256 42 9 1 
277 157 3 1 
497 131 2 1 
52 77 6 1 
364 3 4 1 
211 57 2 1 
291 289 3 1 
208 253 8 1 
364 99 9 1 
53 417 6 1 
494 400 6 1 
217 379 10 1 
233 160 5 1 
319 215 4 1 
329 282 4 1 
347 13 3 1 
47 276 1 1 
38 290 10 1 
275 120 5 1 
147 146 7 1 
207 399 5 1 
411 329 2 1 
339 376 7 1 
162 166 7 1 
247 217 6 1 
284 82 6 1 
127 287 6 1 
393 280 5 1 
370 76 4 1 
176 342 9 1 
322 443 7 1 
355 24 9 1 
355 173 5 1 
284 322 10 1 
33 384 8 1 
480 5 9 1 
270 481 9 1 
106 366 2 1 
435 108 3 1 
393 180 10 1 
351 74 9 1 
447 479 10 1 
447 113 8 1 
274 256 3 1 
482 382 1 1 
81 484 2 1 
437 412 8 1 
311 425 8 1 
331 214 5 1 
113 268 6 1 
103 159 9 1 
298 422 2 1 
425 287 3 1 
278 299 8 1 
140 401 1 1 
460 366 8 1 
399 10 7 1 
376 183 6 1 
453 31 3 1 
284 77 1 1 
107 395 9 1 
6 190 10 1 
53 8 5 1 
349 454 10 1 
384 464 2 1 
192 424 5 1 
239 401 7 1 
99 462 3 1 
385 396 7 1 
122 151 1 1 
499 212 7 1 
61 417 4 1 
152 131 2 1 
105 119 1 1 
407 254 3 1 
36 405 6 1 
61 492 1 1 
287 281 7 1 
301 127 9 1 
170 203 6 1 
470 196 10 1 
278 386 9 1 
110 142 5 1 
450 114 5 1 
161 324 2 1 
444 494 10 1 
371 462 4 1 
74 391 8 1 
264 70 5 1 
460 180 10 1 
380 361 1 1 
232 337 5 1 
128 347 5 1 
160 353 5 1 
492 88 2 1 
188 298 9 1 
409 310 5 1 
16 104 3 1 
184 468 8 1 
168 245 9 1 
278 129 7 1 
235 60 9 1 
394 306 9 1 
63 483 4 1 
5
265 146 
157 242 
391 353 
74 225 
246 407 
6
2
265 157 391 74 246
