500   
1000   
184 23 7 1
264 327 8 1
491 261 9 1
489 433 2 1
100 378 8 1
83 400 8 1
275 47 8 1
30 412 9 1
490 170 10 1
22 427 2 1
421 225 2 1
274 405 9 1
314 319 1 1
379 57 3 1
125 428 4 1
174 424 7 1
167 338 6 1
435 313 7 1
260 387 4 1
326 146 4 1
110 427 6 1
300 481 1 1
263 378 8 1
411 229 1 1
289 388 8 1
378 202 10 1
151 246 1 1
370 154 1 1
255 105 10 1
420 20 9 1
1 150 2 1
205 353 10 1
309 136 8 1
45 144 4 1
45 100 6 1
37 280 9 1
178 80 2 1
109 458 1 1
381 132 7 1
459 215 4 1
126 398 4 1
119 289 5 1
47 176 5 1
238 119 8 1
153 428 5 1
150 306 2 1
472 358 6 1
247 26 1 1
305 133 4 1
344 449 2 1
281 248 8 1
119 245 8 1
99 212 4 1
229 490 6 1
17 121 1 1
227 144 1 1
12 45 7 1
148 239 2 1
84 235 8 1
279 281 4 1
478 467 8 1
493 416 1 1
265 209 9 1
374 485 9 1
54 242 6 1
406 157 6 1
480 9 3 1
376 350 1 1
329 218 6 1
266 106 8 1
390 128 2 1
352 99 2 1
108 268 1 1
389 382 7 1
348 1 1 1
152 389 10 1
277 263 4 1
100 208 7 1
233 489 10 1
61 333 4 1
246 155 9 1
30 253 5 1
430 55 3 1
408 37 5 1
46 51 1 1
359 493 1 1
277 199 9 1
151 155 10 1
117 17 6 1
209 454 8 1
424 465 2 1
57 338 7 1
439 121 9 1
208 182 5 1
242 55 1 1
199 139 8 1
316 149 6 1
471 233 9 1
278 135 5 1
450 372 4 1
27 329 5 1
81 407 6 1
477 406 9 1
80 386 8 1
364 88 10 1
305 157 9 1
499 362 4 1
440 70 4 1
399 327 3 1
466 440 5 1
433 150 8 1
99 237 2 1
1 155 6 1
415 361 7 1
302 428 3 1
312 469 1 1
195 140 8 1
159 425 10 1
413 14 4 1
441 474 5 1
13 159 7 1
271 14 5 1
245 353 8 1
108 434 3 1
374 77 4 1
74 290 5 1
23 289 9 1
113 477 8 1
223 65 8 1
176 334 7 1
144 447 3 1
175 5 2 1
200 183 5 1
97 265 1 1
295 9 10 1
207 226 10 1
420 263 7 1
25 365 4 1
483 126 10 1
272 400 2 1
242 489 10 1
33 467 2 1
303 408 2 1
20 450 6 1
29 313 7 1
35 447 9 1
310 349 1 1
10 492 6 1
369 378 4 1
259 408 5 1
250 420 6 1
371 273 1 1
94 470 6 1
296 355 8 1
201 486 4 1
27 52 1 1
155 90 8 1
328 453 1 1
8 475 7 1
294 235 5 1
312 217 8 1
179 370 5 1
207 452 6 1
366 469 4 1
389 68 1 1
494 235 1 1
343 388 5 1
173 251 7 1
232 19 3 1
380 272 5 1
451 5 2 1
267 270 1 1
1 151 7 1
383 374 3 1
214 253 3 1
398 209 10 1
36 106 8 1
178 127 5 1
26 282 1 1
294 278 6 1
65 465 6 1
363 423 7 1
391 427 5 1
111 242 1 1
318 187 7 1
329 78 4 1
156 301 2 1
58 19 5 1
304 265 4 1
81 443 2 1
427 421 1 1
230 445 10 1
199 226 9 1
460 396 10 1
248 481 1 1
164 92 3 1
12 452 3 1
43 308 6 1
496 322 1 1
107 278 4 1
255 116 9 1
309 487 9 1
382 17 2 1
457 152 10 1
167 37 6 1
196 432 5 1
32 229 7 1
356 264 1 1
255 444 8 1
204 209 4 1
60 373 4 1
125 349 3 1
134 387 5 1
482 458 1 1
201 102 10 1
220 183 9 1
6 389 2 1
281 449 6 1
104 75 6 1
309 147 7 1
367 287 10 1
37 146 1 1
268 411 10 1
163 444 2 1
219 248 8 1
124 173 3 1
480 44 8 1
476 270 1 1
227 38 6 1
367 172 10 1
193 47 3 1
273 49 5 1
230 85 2 1
236 379 2 1
11 263 5 1
6 195 4 1
193 122 6 1
134 380 2 1
381 15 2 1
69 159 9 1
195 58 6 1
67 300 5 1
475 214 10 1
200 114 6 1
78 280 6 1
485 132 1 1
456 162 7 1
296 141 3 1
373 101 2 1
153 495 9 1
379 243 3 1
230 37 7 1
134 293 6 1
287 330 5 1
131 383 9 1
414 171 9 1
37 358 2 1
388 64 9 1
356 260 6 1
418 340 9 1
397 192 3 1
36 447 5 1
298 71 10 1
151 4 2 1
63   
206   
464   
264   
393   
106   
436   
66   
29   
324   
189   
486   
38   
20   
425   
290   
439   
30   
319   
444   
258   
168   
302   
141   
378   
143   
90   
32   
261   
7   
250   
180   
406   
26   
334   
96   
437   
479   
295   
22   
160   
270   
424   
236   
79   
282   
419   
74   
210   
11   
153   
31   
195   
341   
136   
212   
373   
465   
165   
152   
482   
44   
294   
97   
259   
10   
252   
207   
328   
278   
299   
172   
346   
224   
269   
372   
164   
159   
59   
473   
407   
19   
120   
190   
40   
144   
102   
500   
280   
42   
309   
234   
191   
283   
117   
130   
472   
362   
449   
56   
1   
438   
476   
154   
317   
316   
39   
267   
135   
87   
272   
336   
238   
5   
483   
187   
158   
493   
111   
452   
18   
14   
369   
149   
88   
478   
206   
6   
16
206   1 5 20 14 18 44 280 90 282 11 158 31 7 97 144
130
