500 1000   
173 185 6 1
323 451 9 1
479 195 10 1
419 409 7 1
319 106 3 1
81 85 10 1
199 434 1 1
247 333 1 1
254 149 2 1
291 461 7 1
160 390 6 1
262 182 1 1
257 465 1 1
243 48 3 1
357 44 4 1
373 453 9 1
458 172 2 1
136 343 8 1
224 166 4 1
19 227 3 1
283 213 6 1
500 6 2 1
225 274 2 1
237 156 6 1
442 26 6 1
99 169 4 1
88 95 3 1
243 439 6 1
154 278 2 1
244 89 8 1
76 211 7 1
162 277 3 1
152 303 3 1
76 34 6 1
267 35 2 1
14 155 5 1
286 177 10 1
445 113 6 1
361 309 8 1
146 282 8 1
117 486 2 1
350 431 2 1
236 25 1 1
294 473 7 1
46 126 4 1
226 325 8 1
210 68 2 1
275 121 5 1
134 92 4 1
482 245 10 1
147 219 3 1
371 80 2 1
418 193 1 1
300 256 1 1
128 456 4 1
413 460 4 1
152 378 4 1
457 93 9 1
346 268 10 1
29 487 4 1
5 251 1 1
416 169 8 1
498 292 8 1
215 211 3 1
35 301 5 1
216 117 9 1
172 27 7 1
46 190 2 1
311 323 9 1
314 484 1 1
493 279 8 1
128 135 6 1
447 10 8 1
214 7 5 1
220 133 6 1
252 238 3 1
78 382 5 1
380 405 2 1
66 159 1 1
49 294 8 1
228 107 5 1
219 233 10 1
12 117 5 1
217 387 10 1
367 230 1 1
497 384 5 1
395 130 3 1
170 335 6 1
284 151 9 1
428 352 5 1
403 169 10 1
134 206 10 1
107 471 9 1
313 228 5 1
9 462 5 1
476 399 7 1
454 64 6 1
122 275 4 1
438 216 10 1
398 124 1 1
142 380 4 1
217 186 7 1
367 115 5 1
64 344 9 1
360 462 5 1
421 242 3 1
469 426 10 1
299 339 8 1
159 104 4 1
118 243 6 1
265 67 9 1
40 492 9 1
356 9 2 1
34 297 7 1
50 282 7 1
154 481 5 1
355 206 4 1
118 102 9 1
437 192 4 1
408 380 5 1
127 303 9 1
232 35 10 1
337 479 8 1
90 281 7 1
100 123 4 1
96 485 2 1
438 432 6 1
4 340 1 1
496 498 7 1
90 391 1 1
446 150 8 1
45 423 1 1
147 196 1 1
322 18 1 1
483 231 8 1
260 426 4 1
175 258 7 1
287 117 7 1
407 110 6 1
267 144 4 1
156 353 6 1
345 327 6 1
179 305 9 1
289 205 7 1
411 194 2 1
168 470 2 1
241 72 6 1
330 114 5 1
468 147 10 1
315 334 7 1
498 321 1 1
49 331 7 1
91 455 8 1
372 31 9 1
385 400 3 1
311 433 6 1
393 184 1 1
116 351 7 1
429 465 4 1
212 200 5 1
189 389 6 1
190 187 1 1
414 444 8 1
463 379 1 1
191 468 4 1
176 452 5 1
405 495 6 1
300 425 5 1
467 414 2 1
450 371 1 1
74 359 2 1
362 166 7 1
199 39 3 1
342 101 9 1
72 51 3 1
396 468 2 1
246 308 6 1
272 180 6 1
255 329 1 1
296 269 3 1
291 478 8 1
303 259 9 1
410 91 9 1
25 204 10 1
153 227 4 1
377 165 4 1
36 476 9 1
193 448 5 1
448 103 3 1
108 71 8 1
164 244 7 1
496 415 1 1
273 417 8 1
109 326 5 1
125 452 7 1
145 472 10 1
263 425 9 1
359 33 9 1
137 163 5 1
293 41 5 1
385 338 9 1
138 77 10 1
427 216 4 1
203 81 1 1
488 179 6 1
400 431 9 1
121 366 9 1
219 27 2 1
188 173 9 1
98 360 9 1
401 406 2 1
177 103 5 1
102 292 3 1
144 465 10 1
321 43 1 1
205 281 2 1
198 208 3 1
241 246 5 1
98 210 7 1
470 345 3 1
353 39 3 1
256 464 8 1
361 364 2 1
390 65 1 1
126 220 4 1
88 120 10 1
146 390 2 1
56 268 7 1
69 273 9 1
71 308 6 1
231 377 6 1
204 448 7 1
484 376 4 1
478 33 6 1
13 320 7 1
5 81 8 1
176 315 6 1
5 40 2 1
127 298 5 1
396 130 1 1
373 309 7 1
116 355 10 1
455 454 7 1
296 73 3 1
284 472 7 1
491 290 10 1
215 193 6 1
271 387 1 1
80 229 6 1
371 247 10 1
86 254 7 1
154 460 9 1
142 166 10 1
184 84 10 1
165 363 6 1
344 117 6 1
146 53 6 1
343 210 9 1
176 235 1 1
286 136 4 1
500 7 3 1
30 256 3 1
70 438 9 1
408 342 5 1
167 417 5 1
318 33 5 1
150 345 5 1
47 91 5 1
289 131 8 1
82 315 5 1
274 423 7 1
189 255 7 1
302 449 7 1
6 54 1 1
475 294 2 1
38 65 8 1
197 453 6 1
92 103 2 1
224 163 4 1
383 228 5 1
59 348 8 1
311 466 3 1
135 360 4 1
332 324 5 1
164 415 6 1
266 458 8 1
128 99 3 1
384 399 4 1
40 215 10 1
159 80 1 1
474 207 9 1
351 199 6 1
163 311 1 1
36 290 10 1
416 146 6 1
300 4 3 1
379 169 9 1
495 450 8 1
362 168 6 1
90 106 10 1
372 354 5 1
189 372 1 1
213 457 3 1
98 167 10 1
426 296 3 1
375 364 4 1
174 483 7 1
208 164 3 1
36 488 9 1
352 9 3 1
252 45 7 1
133 373 9 1
396 254 8 1
250 106 8 1
214 330 8 1
257 423 5 1
278 181 6 1
109 486 4 1
160 9 3 1
410 226 3 1
289 291 10 1
494 404 3 1
470 40 9 1
409 407 8 1
220 5 9 1
73 43 9 1
284 311 1 1
237 157 7 1
77 132 4 1
89 76 3 1
191 240 7 1
156 83 8 1
209 498 10 1
188 3 3 1
409 448 6 1
18 489 5 1
154 130 6 1
271 246 10 1
15 204 3 1
387 237 9 1
439 84 5 1
421 344 3 1
133 380 5 1
481 340 9 1
408 265 5 1
437 440 6 1
241 496 1 1
224 493 8 1
440 215 8 1
451 344 5 1
309 342 3 1
146 349 2 1
425 203 9 1
64 357 6 1
276 194 2 1
279 488 3 1
317 450 4 1
131 234 9 1
146 318 2 1
429 252 7 1
292 143 10 1
191 419 6 1
443 11 10 1
406 58 2 1
239 308 4 1
226 444 9 1
215 492 7 1
144 481 10 1
26 118 5 1
105 143 6 1
482 233 4 1
20 73 7 1
319 266 3 1
157 444 4 1
344 170 4 1
164 79 10 1
409 159 1 1
428 120 3 1
221 155 5 1
320 315 7 1
142 464 4 1
403 329 1 1
331 273 4 1
189 37 3 1
455 360 10 1
358 427 3 1
418 460 10 1
353 332 5 1
87 354 2 1
298 372 8 1
140 477 10 1
116 118 6 1
120 137 6 1
370 233 1 1
13 7 10 1
145 296 3 1
198 420 6 1
223 175 8 1
337 168 8 1
419 387 9 1
500 471 5 1
149 421 9 1
82 172 3 1
40 46 4 1
101 5 5 1
344 311 1 1
445 412 10 1
441 456 6 1
355 103 9 1
338 427 3 1
399 335 7 1
365 352 9 1
262 72 8 1
464 50 6 1
24 384 9 1
293 312 2 1
414 491 8 1
363 325 6 1
293 342 1 1
110 392 3 1
399 461 3 1
276 163 4 1
161 464 1 1
86 228 10 1
349 162 6 1
6 258 5 1
312 217 4 1
6 32 7 1
154 357 3 1
350 457 3 1
173 391 10 1
56 462 4 1
6 185 6 1
287 409 8 1
376 344 9 1
71 398 5 1
119 375 7 1
410 188 6 1
325 486 8 1
291 207 5 1
465 431 6 1
244 395 9 1
457 292 4 1
301 6 5 1
392 85 5 1
486 408 2 1
304 226 4 1
132 283 4 1
76 326 1 1
40 441 9 1
313 236 9 1
192 370 2 1
448 495 4 1
24 297 1 1
55 328 5 1
446 444 8 1
313 111 2 1
187 231 9 1
460 261 7 1
2 219 9 1
362 481 4 1
312 73 6 1
485 343 6 1
398 213 7 1
14 298 2 1
417 360 8 1
225 493 8 1
302 266 3 1
118 3 7 1
200 192 4 1
9 257 10 1
95 205 9 1
375 472 2 1
178 21 2 1
498 15 10 1
215 282 5 1
150 3 1 1
484 215 6 1
442 31 10 1
32 25 4 1
437 353 9 1
127 198 2 1
116 258 9 1
4 153 4 1
83 377 2 1
88 457 6 1
360 194 2 1
134 32 3 1
206 117 10 1
59 465 2 1
156 236 7 1
142 86 7 1
143 110 6 1
179 351 3 1
170 99 9 1
374 485 1 1
68 404 10 1
208 280 10 1
414 329 3 1
401 122 6 1
195 242 5 1
238 279 9 1
395 305 2 1
445 439 6 1
166 119 2 1
92 58 5 1
276 125 6 1
67 250 4 1
474 198 10 1
249 94 6 1
426 138 6 1
262 91 5 1
56 170 3 1
151 303 6 1
319 299 5 1
437 54 10 1
183 195 10 1
175 11 3 1
370 491 6 1
188 261 3 1
119 147 7 1
309 28 5 1
60 431 7 1
451 43 5 1
375 433 9 1
137 106 4 1
494 120 8 1
330 154 6 1
421 50 3 1
293 341 5 1
475 262 3 1
457 113 9 1
271 84 10 1
383 267 2 1
278 309 5 1
464 148 5 1
58 179 3 1
62 177 4 1
181 435 8 1
480 418 3 1
13 214 9 1
464 127 10 1
95 150 7 1
232 459 10 1
332 66 8 1
486 356 7 1
454 492 9 1
79 349 1 1
250 205 7 1
353 232 2 1
130 366 4 1
102 220 8 1
79 387 3 1
90 459 9 1
156 60 6 1
417 282 10 1
379 481 10 1
206 4 8 1
337 143 8 1
283 292 10 1
404 235 2 1
111 285 2 1
86 25 4 1
489 296 2 1
328 409 3 1
368 409 1 1
411 228 4 1
269 395 8 1
177 322 5 1
356 97 8 1
246 269 3 1
116 145 6 1
297 105 7 1
375 189 2 1
79 217 2 1
483 69 3 1
217 206 5 1
460 277 1 1
118 38 4 1
263 450 5 1
64 76 3 1
179 467 10 1
323 376 2 1
150 385 10 1
285 483 2 1
483 70 4 1
133 411 2 1
42 268 10 1
125 80 7 1
117 123 8 1
86 107 4 1
401 333 8 1
242 32 3 1
29 135 7 1
229 457 8 1
300 2 9 1
233 458 3 1
252 409 4 1
457 261 7 1
413 388 4 1
14 368 9 1
39 294 8 1
144 190 10 1
153 453 3 1
225 245 4 1
133 482 5 1
380 357 2 1
405 376 9 1
384 417 3 1
258 60 6 1
392 195 4 1
486 216 5 1
410 344 2 1
228 247 1 1
31 476 8 1
192 453 10 1
41 134 8 1
496 304 1 1
262 406 3 1
497 106 1 1
256 270 6 1
358 206 2 1
143 118 6 1
202 248 7 1
318 291 2 1
264 234 2 1
107 446 7 1
188 332 5 1
122 35 3 1
285 377 9 1
314 110 4 1
307 68 5 1
77 431 10 1
118 272 6 1
201 147 9 1
367 205 8 1
379 116 5 1
288 265 6 1
75 312 3 1
178 400 2 1
335 73 3 1
102 347 3 1
3 433 1 1
164 381 8 1
373 109 5 1
42 350 1 1
384 297 9 1
457 429 3 1
380 40 6 1
102 171 3 1
290 80 6 1
377 298 3 1
435 213 10 1
385 115 8 1
80 455 5 1
493 232 3 1
375 456 6 1
85 106 8 1
317 44 3 1
11 286 7 1
360 436 10 1
190 241 5 1
336 23 9 1
107 449 8 1
239 412 10 1
225 409 6 1
420 28 6 1
306 181 5 1
157 75 2 1
463 273 1 1
160 451 10 1
443 290 4 1
454 88 5 1
226 322 6 1
261 250 3 1
243 138 1 1
212 446 4 1
496 300 10 1
92 208 4 1
296 470 10 1
387 191 1 1
319 254 7 1
337 467 8 1
55 372 1 1
14 71 7 1
488 475 3 1
418 110 5 1
22 389 2 1
173 480 3 1
308 130 6 1
283 238 4 1
95 30 3 1
65 98 3 1
359 94 8 1
426 125 6 1
91 218 7 1
285 351 6 1
341 370 5 1
1 136 2 1
80 26 5 1
220 96 7 1
5   
176   
341   
118   
21   
209   
466   
199   
394   
268   
9   
6   
1   
176   
