N 100
E 26 96 19
E 26 43 13
E 26 66 8
E 27 96 16
E 27 67 14
E 27 68 11
E 27 81 11
E 27 78 11
E 27 49 14
E 27 82 12
E 27 53 19
E 27 91 3
E 27 92 15
E 28 99 11
E 28 73 19
E 28 45 3
E 28 51 7
E 28 84 15
E 28 85 13
E 28 56 19
E 28 94 17
E 29 33 19
E 29 36 10
E 29 71 8
E 29 72 17
E 29 41 8
E 29 77 7
E 29 48 7
E 29 50 17
E 29 89 7
E 29 58 9
E 29 94 18
E 30 49 14
E 30 82 19
E 30 78 18
E 30 73 19
E 30 31 5
E 31 73 13
E 32 65 9
E 32 66 1
E 32 35 18
E 32 69 4
E 32 40 15
E 32 43 4
E 32 34 9
E 32 54 19
E 33 70 19
E 33 38 17
E 33 75 17
E 33 77 18
E 33 47 11
E 33 48 13
E 33 50 13
E 33 83 7
E 33 87 2
E 33 88 8
E 33 58 10
E 33 61 16
E 33 62 15
E 34 65 18
E 34 66 10
E 34 35 12
E 34 69 13
E 34 43 6
E 34 54 9
E 35 66 18
E 35 43 13
E 35 74 14
E 35 54 12
E 35 95 9
E 36 71 17
E 36 72 8
E 36 41 1
E 36 42 11
E 36 77 4
E 36 48 10
E 36 50 13
E 36 89 12
E 36 58 14
E 37 99 17
E 37 45 18
E 38 70 13
E 38 72 15
E 38 42 15
E 38 75 4
E 38 77 19
E 38 47 19
E 38 50 9
E 38 87 17
E 38 79 19
E 38 62 11
E 38 95 12
E 39 74 14
E 39 79 17
E 39 80 17
E 39 52 12
E 39 57 4
E 39 90 5
E 39 60 15
E 40 96 11
E 40 65 6
E 40 66 15
E 40 69 11
E 40 43 18
E 40 81 15
E 41 71 16
E 41 72 9
E 41 42 12
E 41 77 3
E 41 48 9
E 41 50 13
E 41 89 11
E 41 58 13
E 42 72 3
E 42 48 18
E 42 50 12
E 42 77 13
E 42 95 13
E 43 65 12
E 43 66 5
E 43 69 8
E 43 54 15
E 43 95 18
E 44 98 15
E 44 55 16
E 44 86 9
E 44 46 7
E 44 63 8
E 45 99 12
E 45 73 19
E 45 51 9
E 45 84 14
E 45 85 10
E 45 94 19
E 46 98 17
E 46 63 14
E 46 86 6
E 46 55 15
E 47 70 13
E 47 75 16
E 47 83 13
E 47 86 19
E 47 87 8
E 47 88 8
E 47 93 13
E 47 62 10
E 48 71 14
E 48 72 14
E 48 77 6
E 48 50 11
E 48 83 17
E 48 87 15
E 48 89 14
E 48 58 4
E 49 82 19
E 49 91 15
E 49 92 13
E 49 53 13
E 49 78 4
E 50 72 10
E 50 75 12
E 50 77 10
E 50 87 15
E 50 58 13
E 50 62 16
E 50 95 17
E 51 99 16
E 51 71 18
E 51 73 13
E 51 84 12
E 51 85 14
E 51 56 18
E 51 94 10
E 52 70 14
E 52 79 6
E 52 80 4
E 52 57 17
E 52 90 17
E 52 60 3
E 52 93 13
E 52 62 19
E 53 67 17
E 53 92 4
E 53 78 11
E 54 66 19
E 54 90 19
E 54 74 12
E 55 63 15
E 56 64 10
E 56 99 14
E 56 71 19
E 56 76 7
E 56 59 7
E 56 61 19
E 57 90 2
E 57 74 12
E 58 71 14
E 58 72 19
E 58 77 10
E 58 83 13
E 58 87 13
E 58 88 17
E 58 89 16
E 58 61 16
E 59 64 12
E 59 97 17
E 59 99 13
E 59 76 1
E 60 80 2
E 60 93 12
E 60 70 15
E 60 79 8
E 61 64 9
E 61 88 14
E 61 83 10
E 61 87 17
E 62 70 4
E 62 75 7
E 62 79 13
E 62 80 18
E 62 87 13
E 62 88 17
E 62 93 11
E 63 86 18
E 64 97 18
E 64 83 19
E 64 76 12
E 65 96 14
E 65 66 9
E 65 69 6
E 66 69 3
E 67 92 13
E 67 81 15
E 67 91 16
E 67 68 4
E 67 78 17
E 68 81 10
E 68 91 13
E 68 92 15
E 68 78 18
E 70 80 14
E 70 87 18
E 70 75 9
E 70 93 8
E 70 79 9
E 71 89 8
E 71 77 16
E 71 94 10
E 72 77 9
E 72 95 16
E 73 84 8
E 73 85 15
E 73 94 11
E 74 90 9
E 74 79 19
E 75 95 15
E 75 87 16
E 75 93 17
E 75 79 15
E 76 97 16
E 76 99 14
E 77 89 12
E 78 82 19
E 78 91 13
E 78 92 9
E 79 80 7
E 79 93 10
E 80 93 10
E 81 96 10
E 81 82 17
E 81 91 10
E 82 96 14
E 82 91 9
E 83 88 5
E 83 87 7
E 84 85 7
E 84 94 16
E 86 98 11
E 87 88 6
E 89 94 12
E 91 96 14
E 91 92 18
S 44 46
S 87 69
S 39 83
S 61 96 95 27
S 58 18 22 37 31 70 76 81 12 55
S 65 54
S 20 98
S 36 38 71 82
S 86 7
S 5 1
S 73 40 41 19
S 3 80 52 72
S 24 89 10 84
S 51 93 50 8
S 6 99
