500 3496
12 409 33.621133 1
12 35 38.341667 1
12 163 37.002462 1
12 294 18.487516 1
12 167 30.736112 1
12 303 44.364968 1
12 432 28.908087 1
12 50 30.452802 1
12 309 38.839995 1
12 448 8.555387 1
12 321 39.856538 1
12 196 22.411173 1
12 198 41.511832 1
12 75 32.366838 1
12 460 213.884523 1
12 77 26.491290 1
12 224 29.311210 1
12 480 31.656319 1
12 127 20.710401 1
13 38 43.404187 1
13 48 43.728461 1
13 402 36.773295 1
13 339 28.768407 1
13 86 44.323677 1
13 26 316.627554 1
13 191 41.434509 1
14 385 24.567512 1
14 34 4.684321 1
14 66 27.252036 1
14 324 40.399085 1
14 48 197.610353 1
14 17 33.178578 1
14 242 10.954937 1
14 305 42.055324 1
14 212 34.520438 1
14 276 25.423322 1
14 499 37.746406 1
14 408 43.981451 1
14 377 41.707377 1
14 28 481.489955 1
14 95 42.304787 1
15 108 30.160357 1
15 44 35.336458 1
15 45 9.464883 1
15 205 33.119215 1
15 366 40.835275 1
15 19 30.379441 1
15 179 38.818827 1
15 180 43.415403 1
15 54 38.773565 1
15 342 32.547212 1
15 436 27.056291 1
15 30 266.046186 1
15 319 34.392601 1
15 352 43.564978 1
16 98 12.804112 1
16 194 39.770185 1
16 386 26.443102 1
16 358 33.244106 1
16 359 32.735098 1
16 329 40.722827 1
16 394 31.929054 1
16 243 38.573003 1
16 441 34.918672 1
16 32 144.182640 1
17 385 34.570861 1
17 66 39.845189 1
17 34 31.549647 1
17 242 35.596018 1
17 499 16.953634 1
17 212 24.671710 1
17 276 43.987483 1
17 408 11.888146 1
17 377 41.840397 1
17 252 38.256295 1
18 36 87.556722 1
18 488 40.978559 1
18 457 41.787146 1
18 42 30.925165 1
18 460 15.949356 1
18 366 44.153927 1
18 210 361.142885 1
18 181 11.085092 1
18 153 32.840235 1
18 250 44.693299 1
18 478 223.900763 1
18 192 8.375863 1
19 38 402.522001 1
19 455 209.361265 1
19 488 40.078260 1
19 171 42.943023 1
19 108 28.300253 1
19 44 9.858172 1
19 45 38.908823 1
19 205 29.778943 1
19 366 11.122018 1
19 401 28.385474 1
19 338 106.827504 1
19 436 9.259620 1
19 471 39.218715 1
19 319 6.641393 1
20 67 30.117556 1
20 40 360.565683 1
20 237 14.646322 1
20 112 38.440158 1
20 145 41.878093 1
20 84 39.684872 1
20 149 25.147288 1
20 310 13.911603 1
20 156 21.675306 1
20 29 22.770184 1
20 351 19.668763 1
21 226 15.348776 1
21 197 35.440650 1
21 101 27.751677 1
21 42 259.750257 1
21 43 23.997414 1
21 426 31.037774 1
21 458 40.967809 1
21 367 29.979970 1
21 116 33.743028 1
21 213 35.406728 1
21 468 38.347690 1
21 444 42.247107 1
21 349 33.994556 1
22 321 16.368110 1
22 99 281.089313 1
22 35 12.495672 1
22 196 37.997290 1
22 224 15.079355 1
22 294 16.461120 1
22 200 18.999859 1
22 448 39.350322 1
22 75 33.114299 1
22 44 253.846414 1
22 77 8.538055 1
22 303 29.223313 1
22 432 25.322851 1
22 115 18.385198 1
22 147 15.536141 1
22 311 33.007628 1
22 440 31.377835 1
22 412 43.622819 1
22 127 18.195723 1
22 96 35.724871 1
23 321 118.650237 1
23 424 39.792686 1
23 298 10.524657 1
23 173 41.804885 1
23 46 267.639843 1
23 397 35.984979 1
23 494 41.668440 1
23 376 35.539101 1
23 410 38.353822 1
23 27 29.752119 1
24 355 18.407176 1
24 71 13.649149 1
24 267 15.797912 1
24 48 91.456315 1
24 402 27.225059 1
24 86 26.909510 1
24 215 38.040370 1
24 218 28.326760 1
24 379 470.362411 1
24 190 41.675257 1
25 481 35.521225 1
25 258 247.907142 1
25 292 35.052023 1
25 488 31.374948 1
25 233 10.994797 1
25 42 32.751921 1
25 203 14.147260 1
25 401 43.861032 1
25 50 282.502738 1
25 181 41.378040 1
25 219 36.114330 1
25 447 41.224012 1
26 101 42.128423 1
26 390 38.302707 1
26 453 11.729858 1
26 487 32.652539 1
26 426 42.233578 1
26 497 21.468474 1
26 371 37.190816 1
26 116 25.121000 1
26 213 34.955572 1
26 52 281.600934 1
26 468 19.900380 1
26 345 28.045095 1
26 128 21.398686 1
27 424 24.004856 1
27 298 21.666933 1
27 397 33.480522 1
27 494 39.217657 1
27 465 29.706301 1
27 278 39.075645 1
27 54 234.742221 1
27 376 37.341966 1
27 438 44.004123 1
28 134 21.926307 1
28 265 18.517056 1
28 398 8.810586 1
28 281 31.531623 1
28 293 44.322572 1
28 296 28.753403 1
28 426 377.252441 1
28 174 10.317829 1
28 439 17.463372 1
28 56 288.677823 1
28 186 43.562409 1
28 65 25.641279 1
28 327 26.114747 1
28 72 40.561854 1
28 467 516.076019 1
28 230 26.134311 1
28 486 22.903059 1
28 104 42.107949 1
28 234 33.761618 1
28 122 14.612793 1
28 382 15.997766 1
28 256 38.056494 1
29 195 43.366746 1
29 266 317.174316 1
29 156 3.445229 1
29 237 9.405075 1
29 498 38.401177 1
29 84 38.457333 1
29 310 16.160406 1
29 280 36.067296 1
29 185 291.900212 1
29 58 144.899847 1
29 380 253.404556 1
29 221 36.721988 1
29 351 6.276289 1
30 67 17.828932 1
30 484 11.516784 1
30 145 22.056036 1
30 149 30.540000 1
30 56 41.039446 1
30 60 340.054743 1
31 323 31.291518 1
31 486 324.470263 1
31 199 42.279950 1
31 262 18.574484 1
31 361 15.527160 1
31 455 11.082259 1
31 395 44.217160 1
31 172 40.987294 1
31 456 42.709881 1
31 464 19.374739 1
31 306 216.728930 1
31 275 5.663062 1
31 282 38.859603 1
31 286 38.849634 1
31 62 258.217715 1
31 223 36.306931 1
32 417 35.999503 1
32 483 44.166313 1
32 135 26.532776 1
32 297 31.776161 1
32 331 41.082642 1
32 492 30.128420 1
32 46 40.752771 1
32 111 32.968026 1
32 80 42.089710 1
32 79 33.627580 1
32 500 33.014747 1
32 470 44.370899 1
32 90 18.777324 1
32 64 426.877764 1
33 481 41.966224 1
33 66 244.911561 1
33 364 29.015764 1
33 83 29.910620 1
33 410 32.167095 1
33 475 42.254961 1
34 385 19.914766 1
34 66 22.787368 1
34 227 41.666060 1
34 68 64.264584 1
34 324 36.286652 1
34 48 199.407129 1
34 305 38.026447 1
34 242 7.155391 1
34 499 34.240794 1
34 276 21.522904 1
34 212 36.279463 1
34 408 42.867281 1
34 377 37.023867 1
34 95 39.068803 1
35 321 28.641850 1
35 224 26.941227 1
35 164 42.423600 1
35 70 313.454361 1
35 294 23.396214 1
35 200 7.659887 1
35 235 153.484605 1
35 75 25.034614 1
35 77 14.034885 1
35 480 40.248639 1
35 303 17.070863 1
35 432 18.248011 1
35 434 41.733768 1
35 115 27.661959 1
35 147 25.956032 1
35 311 41.382948 1
35 440 24.120247 1
35 412 36.221893 1
35 127 17.931591 1
35 96 23.243034 1
36 132 43.036335 1
36 420 25.024205 1
36 155 27.763469 1
36 72 256.588467 1
36 168 30.764897 1
36 169 37.880244 1
36 236 24.225821 1
36 328 24.832561 1
36 461 32.487530 1
36 497 283.213248 1
36 113 36.522061 1
36 59 10.115281 1
36 320 28.212995 1
37 322 42.445510 1
37 131 38.777878 1
37 418 27.496284 1
37 229 21.970875 1
37 41 40.334655 1
37 74 203.277393 1
37 299 39.127848 1
37 425 35.946408 1
37 270 28.668998 1
37 343 34.510460 1
37 184 24.454410 1
37 63 37.487519 1
38 329 42.970688 1
38 491 33.857167 1
38 76 167.688978 1
38 48 31.103248 1
38 86 39.985909 1
38 187 15.305229 1
39 259 21.062395 1
39 252 38.661051 1
39 78 215.269390 1
40 357 28.472776 1
40 297 41.475464 1
40 204 37.081886 1
40 429 12.076658 1
40 302 40.332238 1
40 271 21.068690 1
40 80 90.475752 1
40 462 36.924308 1
40 474 28.886032 1
40 469 150.778842 1
40 344 24.337602 1
40 413 28.084477 1
40 476 28.609222 1
40 125 42.249820 1
40 62 42.957579 1
41 322 32.477568 1
41 421 39.802151 1
41 73 40.648801 1
41 109 30.315876 1
41 334 31.791008 1
41 209 39.699705 1
41 82 205.784711 1
41 150 39.240524 1
41 247 28.673019 1
41 184 20.689727 1
41 217 33.100456 1
41 279 24.418855 1
41 343 8.318125 1
41 414 40.187061 1
41 63 27.907360 1
41 384 225.010130 1
42 481 40.101142 1
42 488 43.233564 1
42 233 37.848508 1
42 203 42.800827 1
42 460 26.730696 1
42 84 199.738602 1
42 181 23.172997 1
42 153 35.117201 1
42 92 33.412720 1
42 223 210.400773 1
42 192 39.202072 1
43 226 13.971986 1
43 101 34.959295 1
43 166 22.769383 1
43 197 12.305540 1
43 426 36.787830 1
43 458 33.577126 1
43 269 86.791557 1
43 367 38.742186 1
43 240 263.288163 1
43 213 44.091020 1
43 86 377.342252 1
43 349 37.543339 1
44 488 37.520026 1
44 171 34.862840 1
44 363 388.915091 1
44 205 39.636449 1
44 108 38.120614 1
44 45 42.629467 1
44 366 14.966198 1
44 401 24.816783 1
44 436 8.380405 1
44 471 31.556600 1
44 88 108.125615 1
44 219 41.838616 1
44 319 3.506885 1
45 291 43.555906 1
45 108 38.865694 1
45 205 41.808653 1
45 273 36.785323 1
45 179 44.331778 1
45 180 35.892557 1
45 436 34.251207 1
45 54 31.068771 1
45 342 23.364932 1
45 90 232.388309 1
45 315 40.287590 1
45 60 82.529973 1
45 319 42.195348 1
45 352 35.842490 1
46 297 44.424493 1
46 111 12.529964 1
46 79 27.500485 1
46 80 13.387019 1
46 341 43.459979 1
46 470 38.357711 1
46 57 35.901559 1
46 90 32.470380 1
46 92 256.573931 1
46 477 12.059851 1
47 268 30.533692 1
47 176 37.834347 1
47 341 20.360026 1
47 469 33.877427 1
47 55 38.548142 1
47 57 30.024876 1
47 94 42.262002 1
48 386 43.770639 1
48 419 29.960687 1
48 441 30.872723 1
48 360 37.259447 1
48 329 11.879098 1
48 394 27.116138 1
48 491 16.622996 1
48 283 32.913892 1
48 241 32.214200 1
48 243 42.326267 1
48 117 35.214354 1
48 377 216.047004 1
48 187 43.564543 1
48 96 160.902579 1
49 98 386.302823 1
49 99 23.454124 1
49 226 289.804023 1
49 261 18.971324 1
49 292 33.813792 1
49 388 32.755426 1
49 392 42.176454 1
49 452 36.258586 1
49 177 2.485890 1
49 245 10.673627 1
49 214 18.968228 1
49 88 6.360001 1
49 220 42.255243 1
49 350 42.086907 1
49 158 30.862208 1
49 447 35.308917 1
50 100 81.512757 1
50 196 39.735397 1
50 198 31.836071 1
50 167 37.618862 1
50 76 26.410959 1
50 309 42.610511 1
50 409 40.780297 1
50 285 34.427257 1
50 254 28.349545 1
50 95 42.122511 1
50 448 26.992468 1
51 387 14.587219 1
51 420 39.279962 1
51 389 11.290934 1
51 102 203.050256 1
51 155 39.289765 1
51 328 42.123567 1
51 457 19.453252 1
51 299 28.760875 1
51 236 37.468923 1
51 109 40.848992 1
51 113 16.355339 1
51 250 37.746636 1
51 59 38.630610 1
51 63 39.723454 1
52 161 24.003661 1
52 165 17.599704 1
52 261 44.429683 1
52 104 120.484501 1
52 392 38.139867 1
52 362 8.883218 1
52 171 31.821861 1
52 140 16.583231 1
52 428 35.249590 1
52 207 43.730768 1
52 272 20.411019 1
52 244 39.742961 1
52 471 35.713818 1
52 378 12.358674 1
52 219 38.956771 1
52 350 30.364447 1
52 158 38.321756 1
52 447 38.668821 1
52 256 41.103257 1
53 273 22.595514 1
53 274 27.697947 1
53 403 40.064543 1
53 148 24.201486 1
53 430 24.993181 1
53 435 28.073039 1
53 180 43.993244 1
53 54 23.491948 1
53 60 34.332861 1
53 201 17.392419 1
53 211 12.749027 1
53 85 14.210552 1
53 342 25.804752 1
53 120 31.530110 1
53 352 20.445465 1
53 225 30.444094 1
53 482 42.120299 1
53 106 421.326436 1
53 369 37.168690 1
53 114 37.630814 1
53 248 29.282717 1
53 381 41.018528 1
54 201 40.880124 1
54 108 68.874413 1
54 430 16.822697 1
54 273 27.991524 1
54 274 16.728546 1
54 211 32.646670 1
54 180 44.095862 1
54 85 37.676332 1
54 406 445.175692 1
54 307 35.759936 1
54 120 21.084557 1
54 342 13.476283 1
54 369 44.586091 1
54 435 43.469869 1
54 248 42.925776 1
54 352 4.797221 1
55 110 291.669548 1
55 149 445.363365 1
55 341 23.303033 1
55 87 25.229507 1
55 57 23.931304 1
55 94 5.627807 1
56 484 40.617630 1
56 64 39.206121 1
56 112 90.314143 1
57 80 42.646815 1
57 114 297.165173 1
57 341 10.296236 1
57 87 44.618731 1
57 477 24.004740 1
57 94 29.558843 1
58 258 17.072657 1
58 445 16.724203 1
58 263 42.922165 1
58 332 41.338737 1
58 141 40.737731 1
58 269 21.988716 1
58 466 9.462283 1
58 116 72.750652 1
58 152 12.634453 1
58 443 39.367989 1
58 189 24.346264 1
59 387 41.980697 1
59 420 23.870880 1
59 168 29.222924 1
59 169 39.683804 1
59 328 18.844679 1
59 236 22.351319 1
59 461 41.950697 1
59 113 28.583329 1
59 209 42.429799 1
59 308 39.341699 1
59 118 325.377930 1
59 155 26.447083 1
59 320 37.896074 1
60 225 37.899708 1
60 482 39.625279 1
60 201 17.942687 1
60 369 44.068769 1
60 211 31.456940 1
60 148 13.008465 1
60 85 21.112499 1
60 403 37.110016 1
60 183 31.891127 1
60 120 58.647093 1
60 435 39.406754 1
60 248 31.830229 1
61 490 31.832301 1
61 301 29.074568 1
61 333 34.658067 1
61 208 21.672970 1
61 498 27.498425 1
61 84 32.959799 1
61 118 35.553728 1
61 119 21.720650 1
61 216 18.023537 1
61 122 348.899292 1
61 221 26.431514 1
62 356 19.239520 1
62 357 39.241665 1
62 302 29.087455 1
62 271 29.586917 1
62 304 26.078376 1
62 462 8.550444 1
62 404 28.118071 1
62 476 42.215795 1
62 89 36.980561 1
62 186 506.777137 1
62 123 38.000383 1
62 124 7.859735 1
62 413 27.249504 1
63 387 25.362210 1
63 229 41.204359 1
63 389 34.660092 1
63 299 27.136710 1
63 109 15.445713 1
63 209 29.497289 1
63 308 41.326164 1
63 279 44.284399 1
63 184 35.547701 1
63 343 20.467304 1
63 126 252.787980 1
64 490 23.629666 1
64 301 27.947609 1
64 208 34.182054 1
64 119 32.939926 1
64 249 35.350453 1
64 222 35.751995 1
64 128 105.164759 1
65 130 173.070589 1
65 450 32.271207 1
65 134 5.902466 1
65 199 336.258815 1
65 72 29.520108 1
65 230 43.133189 1
65 234 29.260017 1
65 265 11.209357 1
65 296 26.617818 1
65 428 31.783352 1
65 174 26.112826 1
65 398 27.530711 1
65 486 21.062407 1
65 439 8.272368 1
65 122 35.448563 1
65 411 26.270044 1
65 382 33.786727 1
65 256 32.064057 1
66 385 5.275277 1
66 451 427.874546 1
66 68 41.508731 1
66 132 349.247433 1
66 227 21.708681 1
66 324 14.583860 1
66 144 35.804437 1
66 305 16.655674 1
66 242 16.678537 1
66 499 31.513504 1
66 276 6.900714 1
66 342 398.533663 1
66 377 16.940110 1
66 443 112.190730 1
66 254 35.521339 1
66 95 22.242616 1
67 484 28.762082 1
67 134 229.438095 1
67 427 40.099417 1
67 237 44.430490 1
67 495 42.043239 1
67 112 37.683486 1
67 145 14.842944 1
67 149 13.027829 1
67 310 41.192885 1
67 288 37.618175 1
68 163 29.911719 1
68 196 40.341082 1
68 227 27.597422 1
68 324 28.898194 1
68 167 30.107139 1
68 136 468.910847 1
68 263 39.072737 1
68 325 10.367952 1
68 144 11.480339 1
68 305 27.807669 1
68 212 94.187578 1
68 255 37.032926 1
68 276 43.859008 1
68 309 22.075005 1
68 152 38.786174 1
68 377 32.350537 1
68 189 26.016958 1
68 254 40.778934 1
68 95 34.382586 1
69 193 31.443948 1
69 295 22.088254 1
69 136 30.259817 1
69 138 426.593006 1
69 151 28.456791 1
69 251 25.753647 1
70 193 21.457614 1
70 485 23.031255 1
70 140 359.040271 1
70 493 41.843710 1
70 175 42.996959 1
70 151 31.463820 1
70 375 2.003106 1
70 154 38.471429 1
70 251 37.667152 1
70 445 445.938849 1
71 289 463.514100 1
71 355 13.051649 1
71 426 370.844580 1
71 267 13.455523 1
71 142 226.671388 1
71 402 27.920001 1
71 86 37.278596 1
71 215 33.059218 1
71 218 14.868487 1
71 190 31.421782 1
72 450 19.811619 1
72 134 26.009403 1
72 230 38.423596 1
72 486 17.822108 1
72 265 38.214340 1
72 234 9.619953 1
72 174 32.594331 1
72 398 35.068110 1
72 144 418.084960 1
72 439 30.275134 1
72 281 42.402737 1
72 122 39.254643 1
72 411 25.042135 1
72 93 40.636777 1
73 449 34.295766 1
73 483 30.117659 1
73 479 30.030466 1
73 109 40.975619 1
73 209 34.762669 1
73 146 310.135920 1
73 308 32.560675 1
73 373 44.552989 1
73 279 18.521597 1
73 247 22.815053 1
73 217 31.428030 1
73 414 23.907526 1
73 287 39.461168 1
74 391 332.941598 1
74 384 14.546238 1
74 458 194.072958 1
74 107 31.105900 1
74 427 25.568109 1
74 335 26.338449 1
74 495 33.086595 1
74 145 44.015663 1
74 82 42.642309 1
74 83 43.940088 1
74 148 263.554029 1
74 146 39.755444 1
74 178 26.237737 1
74 246 35.705858 1
74 337 38.292069 1
74 121 35.831915 1
74 317 5.417803 1
74 288 25.287322 1
75 440 43.751886 1
75 224 41.675258 1
75 294 30.440871 1
75 409 25.296466 1
75 200 27.437768 1
75 448 40.916012 1
75 480 16.085965 1
75 77 27.193849 1
75 78 35.438919 1
75 303 16.885865 1
75 240 28.907515 1
75 432 7.852863 1
75 147 37.663491 1
75 150 80.625273 1
75 182 39.662905 1
75 312 32.518897 1
75 313 29.643009 1
75 478 33.453483 1
75 127 19.011820 1
75 96 25.361596 1
76 227 39.789079 1
76 231 33.905786 1
76 138 40.938126 1
76 305 43.836259 1
76 370 42.968411 1
76 276 42.084910 1
76 152 103.067387 1
76 285 28.683901 1
76 254 23.695137 1
76 95 33.009893 1
77 321 21.212902 1
77 99 289.626959 1
77 163 42.840651 1
77 196 33.448233 1
77 224 15.130891 1
77 294 9.510870 1
77 200 21.686834 1
77 448 32.030989 1
77 480 38.722328 1
77 204 138.871337 1
77 303 27.668128 1
77 432 19.391773 1
77 115 26.255948 1
77 371 128.630830 1
77 147 12.581288 1
77 311 40.862323 1
77 440 37.035663 1
77 154 299.430400 1
77 127 10.045048 1
77 96 35.783381 1
78 390 200.164972 1
78 480 40.371379 1
78 142 36.226208 1
78 303 32.364212 1
78 240 30.251326 1
78 432 41.261370 1
78 433 32.490123 1
78 434 43.978602 1
78 380 21.584140 1
78 182 30.711797 1
78 312 4.389852 1
78 313 17.949606 1
78 314 43.763373 1
78 156 248.287431 1
78 478 22.633108 1
78 96 28.810605 1
79 133 32.836298 1
79 331 22.549744 1
79 111 15.364058 1
79 80 17.526200 1
79 277 29.821518 1
79 470 13.168161 1
79 90 15.381781 1
79 477 38.458932 1
79 158 314.192188 1
80 331 39.575686 1
80 111 9.343634 1
80 277 32.923726 1
80 470 25.984297 1
80 90 28.174929 1
80 477 21.946104 1
80 191 245.468283 1
80 160 340.099169 1
81 129 17.519213 1
81 162 203.075913 1
81 239 27.529771 1
81 400 31.349657 1
81 405 15.030459 1
81 87 281.104656 1
81 188 21.529991 1
81 286 30.398242 1
81 223 41.226621 1
82 481 43.116882 1
82 419 397.242086 1
82 164 213.376622 1
82 423 14.310018 1
82 107 41.980661 1
82 337 9.843106 1
82 83 32.393604 1
82 383 12.722592 1
82 384 29.605297 1
83 166 235.923545 1
83 423 38.541261 1
83 384 30.979410 1
83 107 19.734119 1
83 364 42.167402 1
83 427 38.350985 1
83 335 26.709924 1
83 112 41.281828 1
83 337 39.210436 1
83 178 30.168143 1
83 495 34.198072 1
83 288 41.662471 1
84 168 312.551052 1
84 490 39.862131 1
84 237 33.559088 1
84 301 41.374274 1
84 208 37.082573 1
84 498 28.548388 1
84 310 27.780843 1
84 119 29.116051 1
84 156 35.055940 1
84 221 23.332041 1
84 351 42.708826 1
85 225 25.074789 1
85 482 41.577272 1
85 296 120.717672 1
85 201 3.269182 1
85 170 218.802624 1
85 430 37.428721 1
85 273 28.863754 1
85 114 33.075619 1
85 211 11.401870 1
85 148 14.497379 1
85 274 40.401497 1
85 342 38.255709 1
85 183 36.672839 1
85 120 43.662730 1
85 369 40.393814 1
85 403 39.106416 1
85 435 24.552210 1
85 248 29.304817 1
85 381 43.591005 1
85 286 135.495533 1
85 352 34.620232 1
86 267 27.958009 1
86 402 23.822148 1
86 187 42.640257 1
86 172 363.750470 1
87 89 42.936099 1
87 404 33.664416 1
87 94 22.062522 1
87 174 484.329258 1
87 304 37.780603 1
88 99 17.630233 1
88 292 40.173755 1
88 261 24.199773 1
88 388 28.178187 1
88 452 30.913740 1
88 392 43.408998 1
88 137 256.314039 1
88 265 93.045366 1
88 333 252.583343 1
88 176 410.812028 1
88 177 8.236062 1
88 245 16.432624 1
88 214 25.308886 1
88 437 40.706472 1
88 220 38.217038 1
88 158 36.897784 1
88 447 41.504935 1
89 462 41.064936 1
89 304 15.140985 1
89 178 429.366752 1
89 404 17.936145 1
89 123 14.776388 1
89 124 33.683877 1
90 133 40.066822 1
90 331 25.144546 1
90 111 20.864879 1
90 180 220.895072 1
90 277 44.494730 1
90 470 25.616761 1
90 477 44.527987 1
91 293 31.343781 1
91 104 36.459898 1
91 346 32.811989 1
91 431 369.418421 1
91 463 32.446022 1
91 340 2.199247 1
91 182 455.085625 1
91 186 37.091897 1
92 257 26.097295 1
92 459 38.037796 1
92 460 36.926653 1
92 173 20.594738 1
92 184 105.000662 1
92 153 27.175636 1
92 250 36.995510 1
93 450 21.220870 1
93 228 18.320098 1
93 452 37.900890 1
93 437 26.378549 1
93 186 100.754188 1
93 411 22.879343 1
93 220 27.885977 1
94 188 280.175518 1
94 149 449.669801 1
94 341 28.476894 1
95 385 27.472197 1
95 322 169.532668 1
95 227 7.098442 1
95 324 12.362488 1
95 325 33.333897 1
95 167 36.404187 1
95 144 35.372690 1
95 305 10.984881 1
95 242 31.926219 1
95 276 18.531297 1
95 309 32.275776 1
95 377 30.768969 1
95 254 13.775840 1
95 190 156.214610 1
96 440 24.583836 1
96 164 28.811882 1
96 294 43.971831 1
96 200 17.721772 1
96 480 40.044719 1
96 399 227.492393 1
96 240 44.082429 1
96 303 9.538356 1
96 432 25.246822 1
96 434 26.890891 1
96 372 40.855295 1
96 412 30.964071 1
96 312 29.191804 1
96 313 36.904372 1
96 380 42.704839 1
96 478 42.585468 1
96 127 34.350309 1
96 192 189.358869 1
97 194 405.729613 1
97 99 36.269909 1
97 388 37.879030 1
97 228 38.780974 1
97 452 32.920270 1
97 437 38.564490 1
97 220 43.674456 1
98 386 13.740416 1
98 196 149.160050 1
98 357 43.358760 1
98 358 32.770177 1
98 359 32.022199 1
98 360 40.954546 1
98 329 33.255088 1
98 394 21.215696 1
98 241 42.903303 1
98 243 25.770015 1
98 441 23.014912 1
99 388 13.253570 1
99 261 41.819504 1
99 198 350.436979 1
99 487 239.619404 1
99 452 27.912625 1
99 177 24.484890 1
99 245 31.188618 1
99 214 42.054698 1
99 437 39.491404 1
99 220 39.718577 1
100 260 22.021598 1
100 231 33.912381 1
100 200 147.816826 1
100 106 29.391439 1
100 138 32.126647 1
100 235 34.328098 1
100 365 9.049908 1
100 110 44.256662 1
100 465 212.012266 1
100 210 39.764656 1
100 339 42.652460 1
100 370 32.578540 1
100 467 15.528732 1
100 442 23.889913 1
100 191 29.424633 1
101 226 21.787881 1
101 202 286.627662 1
101 426 3.417351 1
101 458 21.725034 1
101 116 29.999143 1
101 213 9.158657 1
101 118 24.758577 1
101 468 22.900718 1
101 216 43.105589 1
101 314 290.207193 1
102 354 29.800184 1
102 483 284.441363 1
102 482 10.961880 1
102 326 29.403389 1
102 266 27.165901 1
102 204 353.095036 1
102 369 16.928546 1
102 403 13.498574 1
102 148 41.189718 1
102 248 23.535021 1
102 381 13.005016 1
102 126 32.741593 1
103 162 12.409742 1
103 451 27.837808 1
103 268 43.223050 1
103 206 392.341501 1
103 175 31.333977 1
103 176 21.959934 1
103 469 17.923761 1
103 374 9.858150 1
103 251 44.263452 1
103 477 90.840774 1
104 290 429.452661 1
104 450 79.123447 1
104 186 1.830742 1
104 293 5.125411 1
104 230 22.144977 1
104 327 16.017763 1
104 346 5.538731 1
104 397 308.010459 1
104 174 37.753195 1
104 398 36.626496 1
104 208 374.815342 1
104 463 8.353931 1
104 340 34.437368 1
104 281 17.593778 1
104 122 28.639571 1
105 291 10.485632 1
105 422 31.758469 1
105 416 26.393610 1
105 461 38.774392 1
105 210 419.284710 1
105 179 37.227105 1
105 180 29.066019 1
105 315 15.934912 1
105 284 16.243152 1
105 320 43.476726 1
106 231 25.929845 1
106 138 40.913846 1
106 365 33.066276 1
106 370 43.295415 1
106 467 36.598261 1
106 212 126.999469 1
106 285 28.845467 1
