100 535
11 59 10 1
11 30 11 1
11 95 18 1
12 33 15 1
12 35 8 1
12 67 15 1
12 70 18 1
12 44 14 1
12 14 19 1
12 15 8 1
12 20 19 1
12 55 11 1
12 25 2 1
13 38 8 1
13 86 18 1
13 46 17 1
14 33 8 1
14 66 12 1
14 35 10 1
14 36 11 1
14 70 11 1
14 41 18 1
14 44 5 1
14 67 9 1
14 15 12 1
14 20 16 1
14 55 17 1
14 25 18 1
14 27 16 1
14 96 14 1
15 33 7 1
15 66 16 1
15 35 5 1
15 36 17 1
15 70 10 1
15 44 7 1
15 67 7 1
15 20 19 1
15 55 13 1
15 25 8 1
15 27 14 1
16 36 18 1
16 40 9 1
16 75 4 1
16 80 16 1
16 20 12 1
16 53 15 1
16 55 16 1
16 58 9 1
16 91 6 1
16 61 19 1
17 45 12 1
17 47 6 1
17 21 14 1
17 87 12 1
17 56 10 1
17 89 17 1
17 64 16 1
18 50 11 1
18 79 15 1
18 22 8 1
18 31 5 1
18 32 10 1
19 58 19 1
19 91 19 1
20 35 13 1
20 36 6 1
20 75 8 1
20 44 17 1
20 55 8 1
20 25 17 1
20 91 18 1
20 96 14 1
21 64 17 1
21 45 19 1
21 47 18 1
21 56 3 1
22 92 14 1
22 79 10 1
22 50 7 1
22 83 14 1
22 28 14 1
22 93 19 1
22 31 9 1
22 32 14 1
23 100 14 1
23 74 15 1
23 46 5 1
23 52 3 1
23 85 12 1
23 86 12 1
23 57 19 1
23 29 3 1
23 95 14 1
24 34 9 1
24 71 13 1
24 39 18 1
24 76 15 1
24 48 2 1
24 51 18 1
24 84 11 1
24 88 6 1
24 89 7 1
24 59 19 1
24 94 15 1
24 63 10 1
25 33 15 1
25 35 8 1
25 36 18 1
25 70 19 1
25 44 14 1
25 67 15 1
25 55 9 1
26 33 17 1
26 66 10 1
26 67 17 1
26 70 13 1
26 41 5 1
26 97 16 1
26 82 16 1
26 27 9 1
27 33 9 1
27 66 6 1
27 35 18 1
27 70 5 1
27 41 8 1
27 97 19 1
27 44 13 1
27 67 8 1
28 97 16 1
28 68 14 1
28 69 11 1
28 82 11 1
28 79 11 1
28 50 14 1
28 83 12 1
28 54 19 1
28 92 3 1
28 93 15 1
29 100 11 1
29 74 19 1
29 46 3 1
29 52 7 1
29 85 15 1
29 86 13 1
29 57 19 1
29 95 17 1
30 34 19 1
30 37 10 1
30 72 8 1
30 73 17 1
30 42 8 1
30 78 7 1
30 49 7 1
30 51 17 1
30 90 7 1
30 59 9 1
30 95 18 1
31 50 14 1
31 83 19 1
31 79 18 1
31 74 19 1
31 32 5 1
32 74 13 1
33 66 9 1
33 67 1 1
33 36 18 1
33 70 4 1
33 41 15 1
33 44 4 1
33 35 9 1
33 55 19 1
34 71 19 1
34 39 17 1
34 76 17 1
34 78 18 1
34 48 11 1
34 49 13 1
34 51 13 1
34 84 7 1
34 88 2 1
34 89 8 1
34 59 10 1
34 62 16 1
34 63 15 1
35 66 18 1
35 67 10 1
35 36 12 1
35 70 13 1
35 44 6 1
35 55 9 1
36 67 18 1
36 44 13 1
36 75 14 1
36 55 12 1
36 96 9 1
37 72 17 1
37 73 8 1
37 42 1 1
37 43 11 1
37 78 4 1
37 49 10 1
37 51 13 1
37 90 12 1
37 59 14 1
38 100 17 1
38 46 18 1
39 71 13 1
39 73 15 1
39 43 15 1
39 76 4 1
39 78 19 1
39 48 19 1
39 51 9 1
39 88 17 1
39 80 19 1
39 63 11 1
39 96 12 1
40 75 14 1
40 80 17 1
40 81 17 1
40 53 12 1
40 58 4 1
40 91 5 1
40 61 15 1
41 97 11 1
41 66 6 1
41 67 15 1
41 70 11 1
41 44 18 1
41 82 15 1
42 72 16 1
42 73 9 1
42 43 12 1
42 78 3 1
42 49 9 1
42 51 13 1
42 90 11 1
42 59 13 1
43 73 3 1
43 49 18 1
43 51 12 1
43 78 13 1
43 96 13 1
44 66 12 1
44 67 5 1
44 70 8 1
44 55 15 1
44 96 18 1
45 99 15 1
45 56 16 1
45 87 9 1
45 47 7 1
45 64 8 1
46 100 12 1
46 74 19 1
46 52 9 1
46 85 14 1
46 86 10 1
46 95 19 1
47 99 17 1
47 64 14 1
47 87 6 1
47 56 15 1
48 71 13 1
48 76 16 1
48 84 13 1
48 87 19 1
48 88 8 1
48 89 8 1
48 94 13 1
48 63 10 1
49 72 14 1
49 73 14 1
49 78 6 1
49 51 11 1
49 84 17 1
49 88 15 1
49 90 14 1
49 59 4 1
50 83 19 1
50 92 15 1
50 93 13 1
50 54 13 1
50 79 4 1
51 73 10 1
51 76 12 1
51 78 10 1
51 88 15 1
51 59 13 1
51 63 16 1
51 96 17 1
52 100 16 1
52 72 18 1
52 74 13 1
52 85 12 1
52 86 14 1
52 57 18 1
52 95 10 1
53 71 14 1
53 80 6 1
53 81 4 1
53 58 17 1
53 91 17 1
53 61 3 1
53 94 13 1
53 63 19 1
54 68 17 1
54 93 4 1
54 79 11 1
55 67 19 1
55 91 19 1
55 75 12 1
56 64 15 1
57 65 10 1
57 100 14 1
57 72 19 1
57 77 7 1
57 60 7 1
57 62 19 1
58 91 2 1
58 75 12 1
59 72 14 1
59 73 19 1
59 78 10 1
59 84 13 1
59 88 13 1
59 89 17 1
59 90 16 1
59 62 16 1
60 65 12 1
60 98 17 1
60 100 13 1
60 77 1 1
61 81 2 1
61 94 12 1
61 71 15 1
61 80 8 1
62 65 9 1
62 89 14 1
62 84 10 1
62 88 17 1
63 71 4 1
63 76 7 1
63 80 13 1
63 81 18 1
63 88 13 1
63 89 17 1
63 94 11 1
64 87 18 1
65 98 18 1
65 84 19 1
65 77 12 1
66 97 14 1
66 67 9 1
66 70 6 1
67 70 3 1
68 93 13 1
68 82 15 1
68 92 16 1
68 69 4 1
68 79 17 1
69 82 10 1
69 92 13 1
69 93 15 1
69 79 18 1
71 81 14 1
71 88 18 1
71 76 9 1
71 94 8 1
71 80 9 1
72 90 8 1
72 78 16 1
72 95 10 1
73 78 9 1
73 96 16 1
74 85 8 1
74 86 15 1
74 95 11 1
75 91 9 1
75 80 19 1
76 96 15 1
76 88 16 1
76 94 17 1
76 80 15 1
77 98 16 1
77 100 14 1
78 90 12 1
79 83 19 1
79 92 13 1
79 93 9 1
80 81 7 1
80 94 10 1
81 94 10 1
82 97 10 1
82 83 17 1
82 92 10 1
83 97 14 1
83 92 9 1
84 89 5 1
84 88 7 1
85 86 7 1
85 95 16 1
87 99 11 1
88 89 6 1
90 95 12 1
92 97 14 1
92 93 18 1
35
45 47
88 70
40 84
62 97
97 96
96 28
59 19
19 23
23 38
38 32
32 71
71 77
77 82
82 13
13 56
66 55
21 99
37 39
39 72
72 83
87 8
6 2
74 41
41 42
42 20
4 81
81 53
53 73
25 90
90 11
11 85
52 94
94 51
51 9
7 100
6
1
13
499
