N 100
E 49 86 16
E 49 78 2
E 49 55 18
E 50 64 7
E 50 98 14
E 50 81 16
E 50 52 9
E 50 88 10
E 50 57 13
E 51 80 5
E 51 65 17
E 51 73 12
E 52 64 5
E 52 81 7
E 52 98 11
E 52 67 15
E 52 88 6
E 53 97 6
E 53 98 14
E 53 67 18
E 53 68 18
E 53 72 13
E 53 86 10
E 53 87 18
E 54 56 5
E 54 58 1
E 54 99 3
E 54 90 9
E 54 94 17
E 55 68 16
E 55 72 19
E 55 75 3
E 55 78 19
E 55 85 16
E 55 63 18
E 56 58 5
E 56 99 6
E 56 90 14
E 56 94 13
E 57 88 17
E 57 98 15
E 57 70 18
E 58 90 9
E 58 99 3
E 58 94 18
E 59 82 8
E 59 60 18
E 59 90 19
E 60 74 7
E 60 92 8
E 60 61 19
E 60 77 13
E 61 74 15
E 61 92 10
E 61 93 8
E 61 77 9
E 62 69 18
E 63 75 18
E 63 69 11
E 63 85 14
E 63 71 15
E 64 88 10
E 64 81 10
E 64 98 15
E 65 80 19
E 65 73 8
E 66 70 10
E 66 79 12
E 67 98 12
E 67 81 12
E 67 84 14
E 67 87 9
E 67 88 12
E 67 95 19
E 68 72 4
E 68 97 12
E 68 86 7
E 68 78 8
E 69 85 11
E 70 80 17
E 70 79 18
E 71 91 10
E 72 97 8
E 72 78 12
E 72 86 2
E 73 80 11
E 74 96 19
E 74 83 15
E 74 92 5
E 74 77 13
E 74 93 18
E 75 85 13
E 76 96 6
E 76 89 18
E 76 83 11
E 76 93 14
E 77 92 8
E 77 93 18
E 78 86 15
E 81 88 11
E 81 98 16
E 81 84 18
E 81 95 18
E 82 90 18
E 83 96 5
E 83 89 10
E 83 92 18
E 83 93 17
E 84 89 18
E 84 87 14
E 84 95 6
E 86 97 5
E 87 98 19
E 87 91 19
E 88 98 5
E 89 96 13
E 90 99 11
E 92 93 16
E 93 96 14
E 94 99 16
E 97 98 15
S 75 57 
S 14 66 
S 46 59 
S 60 96 
S 56 82 
S 91 13 
S 0 94 79 24 
S 68 65 
S 23 89 8 5 
S 47 73 11 
