N 500
E 229 61 10
E 276 95 5
E 376 84 2
E 109 337 9
E 20 82 7
E 250 176 1
E 248 72 7
E 83 294 2
E 470 189 6
E 94 365 2
E 319 348 6
E 296 141 9
E 494 316 2
E 146 344 9
E 193 17 10
E 416 437 4
E 400 350 5
E 298 316 1
E 383 335 9
E 74 60 10
E 266 110 9
E 220 66 5
E 342 236 1
E 69 473 8
E 105 225 1
E 377 498 10
E 182 176 4
E 490 57 1
E 307 44 2
E 423 87 2
E 292 117 5
E 358 419 8
E 418 445 2
E 435 92 10
E 477 190 8
E 112 471 8
E 98 279 3
E 37 436 10
E 84 487 1
E 489 360 6
E 53 24 1
E 394 301 10
E 490 352 5
E 296 281 9
E 336 483 9
E 391 31 1
E 465 372 6
E 152 9 4
E 433 389 10
E 185 95 10
E 464 493 10
E 245 91 5
E 205 457 7
E 383 321 4
E 320 361 2
E 494 41 7
E 455 405 9
E 452 414 5
E 160 308 4
E 472 324 6
E 148 312 3
E 124 50 6
E 174 495 4
E 255 15 5
E 418 140 8
E 250 425 7
E 476 71 5
E 93 494 7
E 234 380 4
E 373 364 6
E 224 352 1
E 115 299 9
E 185 395 4
E 8 48 1
E 32 418 10
E 283 379 1
E 288 252 10
E 76 100 5
E 413 493 2
E 256 376 2
E 309 264 5
E 322 49 1
E 352 6 3
E 191 211 10
E 479 197 7
E 57 339 8
E 121 397 2
E 202 439 6
E 235 127 2
E 158 102 9
E 474 277 6
E 36 34 10
E 202 233 10
E 214 60 10
E 311 305 10
E 438 168 5
E 227 403 10
E 68 64 9
E 476 147 6
E 3 188 5
E 436 302 8
E 72 481 9
E 341 355 1
E 338 170 7
E 57 441 9
E 99 394 4
E 187 406 3
E 191 35 8
E 161 413 1
E 426 427 9
E 70 293 10
E 284 25 3
E 319 351 4
E 26 480 10
E 462 53 1
E 128 173 10
E 347 168 6
E 165 417 1
E 318 458 9
E 453 153 4
E 237 114 5
E 397 151 6
E 374 10 4
E 209 482 6
E 291 381 2
E 131 418 2
E 422 311 3
E 270 460 5
E 297 273 5
E 57 122 1
E 182 234 1
E 4 109 8
E 210 405 6
E 443 72 9
E 167 147 10
E 263 484 5
E 234 416 3
E 136 269 4
E 139 474 7
E 477 156 5
E 411 300 1
E 216 113 7
E 424 291 2
E 77 39 7
E 357 157 2
E 116 29 6
E 347 434 3
E 122 365 6
E 259 401 8
E 406 98 7
E 495 35 1
E 495 452 6
E 15 357 10
E 74 122 4
E 144 345 7
E 409 178 5
E 186 65 9
E 445 177 5
E 245 33 10
E 318 436 1
E 319 74 8
E 39 279 9
E 370 91 10
E 406 139 2
E 320 197 8
E 52 271 6
E 323 403 7
E 68 121 3
E 410 320 6
E 34 62 9
E 285 360 10
E 215 466 9
E 12 92 10
E 379 468 3
E 179 80 9
E 373 6 2
E 470 68 5
E 498 298 10
E 52 496 5
E 451 435 6
E 163 164 2
E 422 89 4
E 43 61 9
E 418 484 7
E 107 379 1
E 62 278 2
E 118 166 9
E 406 297 1
E 483 346 6
E 82 262 3
E 224 13 7
E 402 446 1
E 65 94 1
E 115 57 1
E 427 119 7
E 490 440 2
E 211 414 8
E 338 333 1
E 177 67 7
E 340 15 2
E 333 434 4
E 391 398 1
E 161 350 7
E 354 37 6
E 197 189 2
E 437 395 9
E 105 254 8
E 253 9 7
E 411 476 3
E 365 194 1
E 405 225 6
E 194 48 4
E 221 215 4
E 275 327 9
E 93 1 4
E 279 388 2
E 269 483 3
E 169 38 2
E 26 317 1
E 150 117 1
E 486 331 7
E 150 330 9
E 172 409 10
E 76 160 2
E 304 334 3
E 455 32 9
E 407 66 5
E 446 135 2
E 278 295 8
E 494 140 2
E 126 77 6
E 26 453 6
E 21 424 6
E 135 379 5
E 139 170 9
E 460 41 8
E 464 116 8
E 321 370 5
E 341 182 4
E 173 333 7
E 85 303 7
E 280 366 8
E 313 139 10
E 255 295 2
E 238 56 8
E 165 229 10
E 27 203 5
E 116 298 8
E 382 55 3
E 125 392 9
E 106 330 3
E 291 386 3
E 263 431 3
E 55 244 5
E 297 224 3
E 131 371 1
E 317 474 10
E 50 414 5
E 19 467 4
E 478 213 3
E 244 253 8
E 214 54 4
E 203 79 4
E 197 205 9
E 175 425 6
E 232 352 2
E 310 112 10
E 76 233 1
E 360 37 9
E 95 360 2
E 131 260 4
E 267 206 7
E 89 457 5
E 203 306 5
E 457 408 3
E 496 389 9
E 446 167 9
E 109 145 8
E 184 450 5
E 189 326 1
E 394 216 10
E 489 278 4
E 295 492 6
E 1 480 7
E 361 90 3
E 452 451 5
E 122 361 2
E 433 363 1
E 455 487 9
E 194 496 9
E 371 433 6
E 41 401 5
E 72 312 4
E 324 145 1
E 267 96 4
E 495 404 10
E 449 305 7
E 419 414 9
E 22 284 10
E 476 470 3
E 133 174 5
E 497 390 10
E 354 191 10
E 214 347 6
E 23 487 1
E 269 484 2
E 187 386 9
E 302 393 2
E 470 221 7
E 190 337 7
E 278 183 3
E 72 349 3
E 222 175 3
E 306 410 6
E 55 461 10
E 178 399 5
E 162 95 7
E 18 429 9
E 361 96 7
E 62 493 4
E 191 497 2
E 323 227 8
E 285 171 9
E 496 499 8
E 252 340 6
E 389 160 10
E 399 52 6
E 134 497 3
E 235 346 2
E 37 307 6
E 249 342 9
E 69 427 7
E 26 264 6
E 188 115 8
E 498 384 6
E 399 341 7
E 50 394 7
E 436 120 8
E 1 365 7
E 69 389 2
E 188 81 1
E 277 211 9
E 11 74 6
E 295 372 6
E 162 483 10
E 368 488 5
E 23 367 8
E 311 456 1
E 359 427 5
E 446 141 3
E 237 141 5
E 240 108 4
E 445 299 5
E 209 432 1
E 178 225 2
E 171 138 3
E 467 63 1
E 303 266 10
E 486 147 7
E 425 265 3
E 449 338 9
E 464 197 2
E 267 200 8
E 481 10 5
E 197 54 7
E 248 402 6
E 73 444 2
E 359 335 1
E 223 108 5
E 472 85 10
E 84 58 8
E 322 465 2
E 353 222 7
E 278 386 10
E 44 17 10
E 34 309 5
E 59 69 6
E 443 475 8
E 187 17 4
E 79 75 4
E 440 175 10
E 7 249 7
E 318 49 6
E 233 156 1
E 339 498 3
E 243 18 9
E 89 342 1
E 299 152 8
E 123 345 1
E 62 7 2
E 95 349 9
E 222 330 2
E 81 150 7
E 133 159 5
E 443 290 10
E 38 277 7
E 469 380 9
E 228 479 6
E 60 18 1
E 390 62 3
E 362 297 9
E 123 425 7
E 194 415 9
E 135 274 3
E 253 41 1
E 76 213 2
E 129 240 5
E 398 480 2
E 79 374 4
E 484 118 5
E 406 235 7
E 349 105 8
E 141 333 7
E 293 381 7
E 262 437 6
E 17 119 2
E 146 106 3
E 393 345 5
E 343 131 10
E 393 431 9
E 434 226 5
E 320 11 3
E 418 167 5
E 246 242 7
E 0 260 2
E 402 140 7
E 208 434 4
E 150 58 1
E 91 357 5
E 386 307 5
E 48 216 3
E 284 393 8
E 391 178 3
E 270 0 1
E 243 484 1
E 93 202 1
E 471 63 5
E 268 307 6
E 418 66 9
E 325 151 6
E 220 376 7
E 386 193 6
E 92 88 5
E 68 301 3
E 485 423 6
E 245 260 2
E 45 12 3
E 421 74 10
E 451 462 8
E 52 367 6
E 102 307 6
E 452 432 1
E 180 97 6
E 96 288 2
E 44 68 7
E 191 489 1
E 21 406 8
E 167 194 5
E 14 273 4
E 440 312 6
E 190 184 10
E 265 102 1
E 303 25 5
E 45 442 10
E 45 278 3
E 45 26 7
E 403 357 4
E 240 329 4
E 406 58 6
E 307 383 8
E 26 491 2
E 244 394 6
E 160 465 4
E 497 405 1
E 154 406 6
E 268 81 1
E 280 221 1
E 131 253 6
E 444 126 3
E 147 58 5
E 346 104 10
E 97 127 1
E 264 13 10
E 115 492 7
E 218 46 10
E 176 238 10
E 249 357 8
E 271 137 7
E 212 492 9
E 122 44 9
E 320 326 6
E 10 250 3
E 190 488 5
E 173 55 10
E 164 345 3
E 437 193 6
E 385 47 6
E 20 286 9
E 144 226 5
E 268 5 9
E 364 343 8
E 418 154 4
E 461 233 4
E 168 333 4
E 391 91 10
E 481 174 10
E 264 416 1
E 310 77 3
E 361 410 9
E 337 231 6
E 300 307 1
E 14 211 3
E 460 193 5
E 306 147 9
E 28 252 5
E 195 49 2
E 246 7 9
E 298 211 4
E 168 311 7
E 292 44 4
E 138 159 9
E 403 419 4
E 58 250 3
E 199 175 3
E 50 175 3
E 107 100 7
E 330 110 10
E 168 265 10
E 251 137 1
E 402 191 8
E 396 328 10
E 10 112 8
E 121 46 3
E 379 428 3
E 6 55 2
E 257 8 3
E 62 151 5
E 200 56 2
E 19 259 9
E 158 6 9
E 393 358 10
E 238 287 3
E 494 497 3
E 281 399 10
E 272 344 4
E 478 286 4
E 133 196 2
E 104 163 10
E 99 110 8
E 467 499 6
E 288 343 4
E 482 32 7
E 407 458 5
E 155 383 10
E 426 249 7
E 400 219 3
E 180 450 5
E 276 136 9
E 418 40 9
E 432 495 4
E 334 156 9
E 222 197 3
E 134 442 1
E 306 261 6
E 30 474 1
E 393 250 9
E 419 394 6
E 138 452 8
E 158 71 8
E 285 78 4
E 13 97 3
E 146 419 2
E 54 43 7
E 148 96 6
E 293 350 2
E 386 122 4
E 422 483 4
E 326 230 2
E 233 81 10
E 78 199 9
E 426 145 1
E 82 195 8
E 333 441 10
E 96 321 6
E 256 366 7
E 189 276 6
E 313 70 2
E 244 286 1
E 449 55 3
E 281 168 4
E 270 444 10
E 163 188 9
E 395 141 2
E 95 419 1
E 297 13 3
E 333 460 8
E 478 98 1
E 51 442 10
E 341 22 9
E 201 187 2
E 327 463 8
E 135 10 8
E 45 293 3
E 472 299 7
E 7 139 7
E 381 123 3
E 79 60 3
E 428 19 3
E 273 106 3
E 70 351 6
E 270 278 7
E 54 428 4
E 189 150 5
E 185 150 8
E 410 263 5
E 12 214 2
E 115 73 10
E 90 118 7
E 228 366 8
E 125 198 9
E 321 113 10
E 233 155 2
E 435 167 6
E 123 315 6
E 483 478 6
E 146 409 3
E 345 438 3
E 283 413 7
E 157 369 4
E 11 220 4
E 459 174 7
S 425 97 260
S 394 479
