N 500
E 13 33 4.684321
E 13 65 27.252036
E 13 323 40.399085
E 13 47 197.610353
E 13 16 33.178578
E 13 241 10.954937
E 13 304 42.055324
E 13 211 34.520438
E 13 275 25.423322
E 13 498 37.746406
E 13 407 43.981451
E 13 376 41.707377
E 13 27 481.489955
E 13 94 42.304787
E 14 107 30.160357
E 14 43 35.336458
E 14 44 9.464883
E 14 204 33.119215
E 14 365 40.835275
E 14 18 30.379441
E 14 178 38.818827
E 14 179 43.415403
E 14 53 38.773565
E 14 341 32.547212
E 14 435 27.056291
E 14 29 266.046186
E 14 318 34.392601
E 14 351 43.564978
E 15 97 12.804112
E 15 193 39.770185
E 15 385 26.443102
E 15 357 33.244106
E 15 358 32.735098
E 15 328 40.722827
E 15 393 31.929054
E 15 242 38.573003
E 15 440 34.918672
E 15 31 144.182640
E 16 384 34.570861
E 16 65 39.845189
E 16 33 31.549647
E 16 241 35.596018
E 16 498 16.953634
E 16 211 24.671710
E 16 275 43.987483
E 16 407 11.888146
E 16 376 41.840397
E 16 251 38.256295
E 17 35 87.556722
E 17 487 40.978559
E 17 456 41.787146
E 17 41 30.925165
E 17 459 15.949356
E 17 365 44.153927
E 17 209 361.142885
E 17 180 11.085092
E 17 152 32.840235
E 17 249 44.693299
E 17 477 223.900763
E 17 191 8.375863
E 18 37 402.522001
E 18 454 209.361265
E 18 487 40.078260
E 18 170 42.943023
E 18 107 28.300253
E 18 43 9.858172
E 18 44 38.908823
E 18 204 29.778943
E 18 365 11.122018
E 18 400 28.385474
E 18 337 106.827504
E 18 435 9.259620
E 18 470 39.218715
E 18 318 6.641393
E 19 66 30.117556
E 19 39 360.565683
E 19 236 14.646322
E 19 111 38.440158
E 19 144 41.878093
E 19 83 39.684872
E 19 148 25.147288
E 19 309 13.911603
E 19 155 21.675306
E 19 28 22.770184
E 19 350 19.668763
E 20 225 15.348776
E 20 196 35.440650
E 20 100 27.751677
E 20 41 259.750257
E 20 42 23.997414
E 20 425 31.037774
E 20 457 40.967809
E 20 366 29.979970
E 20 115 33.743028
E 20 212 35.406728
E 20 467 38.347690
E 20 443 42.247107
E 20 348 33.994556
E 21 320 16.368110
E 21 98 281.089313
E 21 34 12.495672
E 21 195 37.997290
E 21 223 15.079355
E 21 293 16.461120
E 21 199 18.999859
E 21 447 39.350322
E 21 74 33.114299
E 21 43 253.846414
E 21 76 8.538055
E 21 302 29.223313
E 21 431 25.322851
E 21 114 18.385198
E 21 146 15.536141
E 21 310 33.007628
E 21 439 31.377835
E 21 411 43.622819
E 21 126 18.195723
E 21 95 35.724871
E 22 320 118.650237
E 22 423 39.792686
E 22 297 10.524657
E 22 172 41.804885
E 22 45 267.639843
E 22 396 35.984979
E 22 493 41.668440
E 22 375 35.539101
E 22 409 38.353822
E 22 26 29.752119
E 23 354 18.407176
E 23 70 13.649149
E 23 266 15.797912
E 23 47 91.456315
E 23 401 27.225059
E 23 85 26.909510
E 23 214 38.040370
E 23 217 28.326760
E 23 378 470.362411
E 23 189 41.675257
E 24 480 35.521225
E 24 257 247.907142
E 24 291 35.052023
E 24 487 31.374948
E 24 232 10.994797
E 24 41 32.751921
E 24 202 14.147260
E 24 400 43.861032
E 24 49 282.502738
E 24 180 41.378040
E 24 218 36.114330
E 24 446 41.224012
E 25 100 42.128423
E 25 389 38.302707
E 25 452 11.729858
E 25 486 32.652539
E 25 425 42.233578
E 25 496 21.468474
E 25 370 37.190816
E 25 115 25.121000
E 25 212 34.955572
E 25 51 281.600934
E 25 467 19.900380
E 25 344 28.045095
E 25 127 21.398686
E 26 423 24.004856
E 26 297 21.666933
E 26 396 33.480522
E 26 493 39.217657
E 26 464 29.706301
E 26 277 39.075645
E 26 53 234.742221
E 26 375 37.341966
E 26 437 44.004123
E 27 133 21.926307
E 27 264 18.517056
E 27 397 8.810586
E 27 280 31.531623
E 27 292 44.322572
E 27 295 28.753403
E 27 425 377.252441
E 27 173 10.317829
E 27 438 17.463372
E 27 55 288.677823
E 27 185 43.562409
E 27 64 25.641279
E 27 326 26.114747
E 27 71 40.561854
E 27 466 516.076019
E 27 229 26.134311
E 27 485 22.903059
E 27 103 42.107949
E 27 233 33.761618
E 27 121 14.612793
E 27 381 15.997766
E 27 255 38.056494
E 28 194 43.366746
E 28 265 317.174316
E 28 155 3.445229
E 28 236 9.405075
E 28 497 38.401177
E 28 83 38.457333
E 28 309 16.160406
E 28 279 36.067296
E 28 184 291.900212
E 28 57 144.899847
E 28 379 253.404556
E 28 220 36.721988
E 28 350 6.276289
E 29 66 17.828932
E 29 483 11.516784
E 29 144 22.056036
E 29 148 30.540000
E 29 55 41.039446
E 29 59 340.054743
E 30 322 31.291518
E 30 485 324.470263
E 30 198 42.279950
E 30 261 18.574484
E 30 360 15.527160
E 30 454 11.082259
E 30 394 44.217160
E 30 171 40.987294
E 30 455 42.709881
E 30 463 19.374739
E 30 305 216.728930
E 30 274 5.663062
E 30 281 38.859603
E 30 285 38.849634
E 30 61 258.217715
E 30 222 36.306931
E 31 416 35.999503
E 31 482 44.166313
E 31 134 26.532776
E 31 296 31.776161
E 31 330 41.082642
E 31 491 30.128420
E 31 45 40.752771
E 31 110 32.968026
E 31 79 42.089710
E 31 78 33.627580
E 31 499 33.014747
E 31 469 44.370899
E 31 89 18.777324
E 31 63 426.877764
E 32 480 41.966224
E 32 65 244.911561
E 32 363 29.015764
E 32 82 29.910620
E 32 409 32.167095
E 32 474 42.254961
E 33 384 19.914766
E 33 65 22.787368
E 33 226 41.666060
E 33 67 64.264584
E 33 323 36.286652
E 33 47 199.407129
E 33 304 38.026447
E 33 241 7.155391
E 33 498 34.240794
E 33 275 21.522904
E 33 211 36.279463
E 33 407 42.867281
E 33 376 37.023867
E 33 94 39.068803
E 34 320 28.641850
E 34 223 26.941227
E 34 163 42.423600
E 34 69 313.454361
E 34 293 23.396214
E 34 199 7.659887
E 34 234 153.484605
E 34 74 25.034614
E 34 76 14.034885
E 34 479 40.248639
E 34 302 17.070863
E 34 431 18.248011
E 34 433 41.733768
E 34 114 27.661959
E 34 146 25.956032
E 34 310 41.382948
E 34 439 24.120247
E 34 411 36.221893
E 34 126 17.931591
E 34 95 23.243034
E 35 131 43.036335
E 35 419 25.024205
E 35 154 27.763469
E 35 71 256.588467
E 35 167 30.764897
E 35 168 37.880244
E 35 235 24.225821
E 35 327 24.832561
E 35 460 32.487530
E 35 496 283.213248
E 35 112 36.522061
E 35 58 10.115281
E 35 319 28.212995
E 36 321 42.445510
E 36 130 38.777878
E 36 417 27.496284
E 36 228 21.970875
E 36 40 40.334655
E 36 73 203.277393
E 36 298 39.127848
E 36 424 35.946408
E 36 269 28.668998
E 36 342 34.510460
E 36 183 24.454410
E 36 62 37.487519
E 37 328 42.970688
E 37 490 33.857167
E 37 75 167.688978
E 37 47 31.103248
E 37 85 39.985909
E 37 186 15.305229
E 38 258 21.062395
E 38 251 38.661051
E 38 77 215.269390
E 39 356 28.472776
E 39 296 41.475464
E 39 203 37.081886
E 39 428 12.076658
E 39 301 40.332238
E 39 270 21.068690
E 39 79 90.475752
E 39 461 36.924308
E 39 473 28.886032
E 39 468 150.778842
E 39 343 24.337602
E 39 412 28.084477
E 39 475 28.609222
E 39 124 42.249820
E 39 61 42.957579
E 40 321 32.477568
E 40 420 39.802151
E 40 72 40.648801
E 40 108 30.315876
E 40 333 31.791008
E 40 208 39.699705
E 40 81 205.784711
E 40 149 39.240524
E 40 246 28.673019
E 40 183 20.689727
E 40 216 33.100456
E 40 278 24.418855
E 40 342 8.318125
E 40 413 40.187061
E 40 62 27.907360
E 40 383 225.010130
E 41 480 40.101142
E 41 487 43.233564
E 41 232 37.848508
E 41 202 42.800827
E 41 459 26.730696
E 41 83 199.738602
E 41 180 23.172997
E 41 152 35.117201
E 41 91 33.412720
E 41 222 210.400773
E 41 191 39.202072
E 42 225 13.971986
E 42 100 34.959295
E 42 165 22.769383
E 42 196 12.305540
E 42 425 36.787830
E 42 457 33.577126
E 42 268 86.791557
E 42 366 38.742186
E 42 239 263.288163
E 42 212 44.091020
E 42 85 377.342252
E 42 348 37.543339
E 43 487 37.520026
E 43 170 34.862840
E 43 362 388.915091
E 43 204 39.636449
E 43 107 38.120614
E 43 44 42.629467
E 43 365 14.966198
E 43 400 24.816783
E 43 435 8.380405
E 43 470 31.556600
E 43 87 108.125615
E 43 218 41.838616
E 43 318 3.506885
E 44 290 43.555906
E 44 107 38.865694
E 44 204 41.808653
E 44 272 36.785323
E 44 178 44.331778
E 44 179 35.892557
E 44 435 34.251207
E 44 53 31.068771
E 44 341 23.364932
E 44 89 232.388309
E 44 314 40.287590
E 44 59 82.529973
E 44 318 42.195348
E 44 351 35.842490
E 45 296 44.424493
E 45 110 12.529964
E 45 78 27.500485
E 45 79 13.387019
E 45 340 43.459979
E 45 469 38.357711
E 45 56 35.901559
E 45 89 32.470380
E 45 91 256.573931
E 45 476 12.059851
E 46 267 30.533692
E 46 175 37.834347
E 46 340 20.360026
E 46 468 33.877427
E 46 54 38.548142
E 46 56 30.024876
E 46 93 42.262002
E 47 385 43.770639
E 47 418 29.960687
E 47 440 30.872723
E 47 359 37.259447
E 47 328 11.879098
E 47 393 27.116138
E 47 490 16.622996
E 47 282 32.913892
E 47 240 32.214200
E 47 242 42.326267
E 47 116 35.214354
E 47 376 216.047004
E 47 186 43.564543
E 47 95 160.902579
E 48 97 386.302823
E 48 98 23.454124
E 48 225 289.804023
E 48 260 18.971324
E 48 291 33.813792
E 48 387 32.755426
E 48 391 42.176454
E 48 451 36.258586
E 48 176 2.485890
E 48 244 10.673627
E 48 213 18.968228
E 48 87 6.360001
E 48 219 42.255243
E 48 349 42.086907
E 48 157 30.862208
E 48 446 35.308917
E 49 99 81.512757
E 49 195 39.735397
E 49 197 31.836071
E 49 166 37.618862
E 49 75 26.410959
E 49 308 42.610511
E 49 408 40.780297
E 49 284 34.427257
E 49 253 28.349545
E 49 94 42.122511
E 49 447 26.992468
E 50 386 14.587219
E 50 419 39.279962
E 50 388 11.290934
E 50 101 203.050256
E 50 154 39.289765
E 50 327 42.123567
E 50 456 19.453252
E 50 298 28.760875
E 50 235 37.468923
E 50 108 40.848992
E 50 112 16.355339
E 50 249 37.746636
E 50 58 38.630610
E 50 62 39.723454
E 51 160 24.003661
E 51 164 17.599704
E 51 260 44.429683
E 51 103 120.484501
E 51 391 38.139867
E 51 361 8.883218
E 51 170 31.821861
E 51 139 16.583231
E 51 427 35.249590
E 51 206 43.730768
E 51 271 20.411019
E 51 243 39.742961
E 51 470 35.713818
E 51 377 12.358674
E 51 218 38.956771
E 51 349 30.364447
E 51 157 38.321756
E 51 446 38.668821
E 51 255 41.103257
E 52 272 22.595514
E 52 273 27.697947
E 52 402 40.064543
E 52 147 24.201486
E 52 429 24.993181
E 52 434 28.073039
E 52 179 43.993244
E 52 53 23.491948
E 52 59 34.332861
E 52 200 17.392419
E 52 210 12.749027
E 52 84 14.210552
E 52 341 25.804752
E 52 119 31.530110
E 52 351 20.445465
E 52 224 30.444094
E 52 481 42.120299
E 52 105 421.326436
E 52 368 37.168690
E 52 113 37.630814
E 52 247 29.282717
E 52 380 41.018528
E 53 200 40.880124
E 53 107 68.874413
E 53 429 16.822697
E 53 272 27.991524
E 53 273 16.728546
E 53 210 32.646670
E 53 179 44.095862
E 53 84 37.676332
E 53 405 445.175692
E 53 306 35.759936
E 53 119 21.084557
E 53 341 13.476283
E 53 368 44.586091
E 53 434 43.469869
E 53 247 42.925776
E 53 351 4.797221
E 54 109 291.669548
E 54 148 445.363365
E 54 340 23.303033
E 54 86 25.229507
E 54 56 23.931304
E 54 93 5.627807
E 55 483 40.617630
E 55 63 39.206121
E 55 111 90.314143
E 56 79 42.646815
E 56 113 297.165173
E 56 340 10.296236
E 56 86 44.618731
E 56 476 24.004740
E 56 93 29.558843
E 57 257 17.072657
E 57 444 16.724203
E 57 262 42.922165
E 57 331 41.338737
E 57 140 40.737731
E 57 268 21.988716
E 57 465 9.462283
E 57 115 72.750652
E 57 151 12.634453
E 57 442 39.367989
E 57 188 24.346264
E 58 386 41.980697
E 58 419 23.870880
E 58 167 29.222924
E 58 168 39.683804
E 58 327 18.844679
E 58 235 22.351319
E 58 460 41.950697
E 58 112 28.583329
E 58 208 42.429799
E 58 307 39.341699
E 58 117 325.377930
E 58 154 26.447083
E 58 319 37.896074
E 59 224 37.899708
E 59 481 39.625279
E 59 200 17.942687
E 59 368 44.068769
E 59 210 31.456940
E 59 147 13.008465
E 59 84 21.112499
E 59 402 37.110016
E 59 182 31.891127
E 59 119 58.647093
E 59 434 39.406754
E 59 247 31.830229
E 60 489 31.832301
E 60 300 29.074568
E 60 332 34.658067
E 60 207 21.672970
E 60 497 27.498425
E 60 83 32.959799
E 60 117 35.553728
E 60 118 21.720650
E 60 215 18.023537
E 60 121 348.899292
E 60 220 26.431514
E 61 355 19.239520
E 61 356 39.241665
E 61 301 29.087455
E 61 270 29.586917
E 61 303 26.078376
E 61 461 8.550444
E 61 403 28.118071
E 61 475 42.215795
E 61 88 36.980561
E 61 185 506.777137
E 61 122 38.000383
E 61 123 7.859735
E 61 412 27.249504
E 62 386 25.362210
E 62 228 41.204359
E 62 388 34.660092
E 62 298 27.136710
E 62 108 15.445713
E 62 208 29.497289
E 62 307 41.326164
E 62 278 44.284399
E 62 183 35.547701
E 62 342 20.467304
E 62 125 252.787980
E 63 489 23.629666
E 63 300 27.947609
E 63 207 34.182054
E 63 118 32.939926
E 63 248 35.350453
E 63 221 35.751995
E 63 127 105.164759
E 64 129 173.070589
E 64 449 32.271207
E 64 133 5.902466
E 64 198 336.258815
E 64 71 29.520108
E 64 229 43.133189
E 64 233 29.260017
E 64 264 11.209357
E 64 295 26.617818
E 64 427 31.783352
E 64 173 26.112826
E 64 397 27.530711
E 64 485 21.062407
E 64 438 8.272368
E 64 121 35.448563
E 64 410 26.270044
E 64 381 33.786727
E 64 255 32.064057
E 65 384 5.275277
E 65 450 427.874546
E 65 67 41.508731
E 65 131 349.247433
E 65 226 21.708681
E 65 323 14.583860
E 65 143 35.804437
E 65 304 16.655674
E 65 241 16.678537
E 65 498 31.513504
E 65 275 6.900714
E 65 341 398.533663
E 65 376 16.940110
E 65 442 112.190730
E 65 253 35.521339
E 65 94 22.242616
E 66 483 28.762082
E 66 133 229.438095
E 66 426 40.099417
E 66 236 44.430490
E 66 494 42.043239
E 66 111 37.683486
E 66 144 14.842944
E 66 148 13.027829
E 66 309 41.192885
E 66 287 37.618175
E 67 162 29.911719
E 67 195 40.341082
E 67 226 27.597422
E 67 323 28.898194
E 67 166 30.107139
E 67 135 468.910847
E 67 262 39.072737
E 67 324 10.367952
E 67 143 11.480339
E 67 304 27.807669
E 67 211 94.187578
E 67 254 37.032926
E 67 275 43.859008
E 67 308 22.075005
E 67 151 38.786174
E 67 376 32.350537
E 67 188 26.016958
E 67 253 40.778934
E 67 94 34.382586
E 68 192 31.443948
E 68 294 22.088254
E 68 135 30.259817
E 68 137 426.593006
E 68 150 28.456791
E 68 250 25.753647
E 69 192 21.457614
E 69 484 23.031255
E 69 139 359.040271
E 69 492 41.843710
E 69 174 42.996959
E 69 150 31.463820
E 69 374 2.003106
E 69 153 38.471429
E 69 250 37.667152
E 69 444 445.938849
E 70 288 463.514100
E 70 354 13.051649
E 70 425 370.844580
E 70 266 13.455523
E 70 141 226.671388
E 70 401 27.920001
E 70 85 37.278596
E 70 214 33.059218
E 70 217 14.868487
E 70 189 31.421782
E 71 449 19.811619
E 71 133 26.009403
E 71 229 38.423596
E 71 485 17.822108
E 71 264 38.214340
E 71 233 9.619953
E 71 173 32.594331
E 71 397 35.068110
E 71 143 418.084960
E 71 438 30.275134
E 71 280 42.402737
E 71 121 39.254643
E 71 410 25.042135
E 71 92 40.636777
E 72 448 34.295766
E 72 482 30.117659
E 72 478 30.030466
E 72 108 40.975619
E 72 208 34.762669
E 72 145 310.135920
E 72 307 32.560675
E 72 372 44.552989
E 72 278 18.521597
E 72 246 22.815053
E 72 216 31.428030
E 72 413 23.907526
E 72 286 39.461168
E 73 390 332.941598
E 73 383 14.546238
E 73 457 194.072958
E 73 106 31.105900
E 73 426 25.568109
E 73 334 26.338449
E 73 494 33.086595
E 73 144 44.015663
E 73 81 42.642309
E 73 82 43.940088
E 73 147 263.554029
E 73 145 39.755444
E 73 177 26.237737
E 73 245 35.705858
E 73 336 38.292069
E 73 120 35.831915
E 73 316 5.417803
E 73 287 25.287322
E 74 439 43.751886
E 74 223 41.675258
E 74 293 30.440871
E 74 408 25.296466
E 74 199 27.437768
E 74 447 40.916012
E 74 479 16.085965
E 74 76 27.193849
E 74 77 35.438919
E 74 302 16.885865
E 74 239 28.907515
E 74 431 7.852863
E 74 146 37.663491
E 74 149 80.625273
E 74 181 39.662905
E 74 311 32.518897
E 74 312 29.643009
E 74 477 33.453483
E 74 126 19.011820
E 74 95 25.361596
E 75 226 39.789079
E 75 230 33.905786
E 75 137 40.938126
E 75 304 43.836259
E 75 369 42.968411
E 75 275 42.084910
E 75 151 103.067387
E 75 284 28.683901
E 75 253 23.695137
E 75 94 33.009893
E 76 320 21.212902
E 76 98 289.626959
E 76 162 42.840651
E 76 195 33.448233
E 76 223 15.130891
E 76 293 9.510870
E 76 199 21.686834
E 76 447 32.030989
E 76 479 38.722328
E 76 203 138.871337
E 76 302 27.668128
E 76 431 19.391773
E 76 114 26.255948
E 76 370 128.630830
E 76 146 12.581288
E 76 310 40.862323
E 76 439 37.035663
E 76 153 299.430400
E 76 126 10.045048
E 76 95 35.783381
E 77 389 200.164972
E 77 479 40.371379
E 77 141 36.226208
E 77 302 32.364212
E 77 239 30.251326
E 77 431 41.261370
E 77 432 32.490123
E 77 433 43.978602
E 77 379 21.584140
E 77 181 30.711797
E 77 311 4.389852
E 77 312 17.949606
E 77 313 43.763373
E 77 155 248.287431
E 77 477 22.633108
E 77 95 28.810605
E 78 132 32.836298
E 78 330 22.549744
E 78 110 15.364058
E 78 79 17.526200
E 78 276 29.821518
E 78 469 13.168161
E 78 89 15.381781
E 78 476 38.458932
E 78 157 314.192188
E 79 330 39.575686
E 79 110 9.343634
E 79 276 32.923726
E 79 469 25.984297
E 79 89 28.174929
E 79 476 21.946104
E 79 190 245.468283
E 79 159 340.099169
E 80 128 17.519213
E 80 161 203.075913
E 80 238 27.529771
E 80 399 31.349657
E 80 404 15.030459
E 80 86 281.104656
E 80 187 21.529991
E 80 285 30.398242
E 80 222 41.226621
E 81 480 43.116882
E 81 418 397.242086
E 81 163 213.376622
E 81 422 14.310018
E 81 106 41.980661
E 81 336 9.843106
E 81 82 32.393604
E 81 382 12.722592
E 81 383 29.605297
E 82 165 235.923545
E 82 422 38.541261
E 82 383 30.979410
E 82 106 19.734119
E 82 363 42.167402
E 82 426 38.350985
E 82 334 26.709924
E 82 111 41.281828
E 82 336 39.210436
E 82 177 30.168143
E 82 494 34.198072
E 82 287 41.662471
E 83 167 312.551052
E 83 489 39.862131
E 83 236 33.559088
E 83 300 41.374274
E 83 207 37.082573
E 83 497 28.548388
E 83 309 27.780843
E 83 118 29.116051
E 83 155 35.055940
E 83 220 23.332041
E 83 350 42.708826
E 84 224 25.074789
E 84 481 41.577272
E 84 295 120.717672
E 84 200 3.269182
E 84 169 218.802624
E 84 429 37.428721
E 84 272 28.863754
E 84 113 33.075619
E 84 210 11.401870
E 84 147 14.497379
E 84 273 40.401497
E 84 341 38.255709
E 84 182 36.672839
E 84 119 43.662730
E 84 368 40.393814
E 84 402 39.106416
E 84 434 24.552210
E 84 247 29.304817
E 84 380 43.591005
E 84 285 135.495533
E 84 351 34.620232
E 85 266 27.958009
E 85 401 23.822148
E 85 186 42.640257
E 85 171 363.750470
E 86 88 42.936099
E 86 403 33.664416
E 86 93 22.062522
E 86 173 484.329258
E 86 303 37.780603
E 87 98 17.630233
E 87 291 40.173755
E 87 260 24.199773
E 87 387 28.178187
E 87 451 30.913740
E 87 391 43.408998
E 87 136 256.314039
E 87 264 93.045366
E 87 332 252.583343
E 87 175 410.812028
E 87 176 8.236062
E 87 244 16.432624
E 87 213 25.308886
E 87 436 40.706472
E 87 219 38.217038
E 87 157 36.897784
E 87 446 41.504935
E 88 461 41.064936
E 88 303 15.140985
E 88 177 429.366752
E 88 403 17.936145
E 88 122 14.776388
E 88 123 33.683877
E 89 132 40.066822
E 89 330 25.144546
E 89 110 20.864879
E 89 179 220.895072
E 89 276 44.494730
E 89 469 25.616761
E 89 476 44.527987
E 90 292 31.343781
E 90 103 36.459898
E 90 345 32.811989
E 90 430 369.418421
E 90 462 32.446022
E 90 339 2.199247
E 90 181 455.085625
E 90 185 37.091897
E 91 256 26.097295
E 91 458 38.037796
E 91 459 36.926653
E 91 172 20.594738
E 91 183 105.000662
E 91 152 27.175636
E 91 249 36.995510
E 92 449 21.220870
E 92 227 18.320098
E 92 451 37.900890
E 92 436 26.378549
E 92 185 100.754188
E 92 410 22.879343
E 92 219 27.885977
E 93 187 280.175518
E 93 148 449.669801
E 93 340 28.476894
E 94 384 27.472197
E 94 321 169.532668
E 94 226 7.098442
E 94 323 12.362488
E 94 324 33.333897
E 94 166 36.404187
E 94 143 35.372690
E 94 304 10.984881
E 94 241 31.926219
E 94 275 18.531297
E 94 308 32.275776
E 94 376 30.768969
E 94 253 13.775840
E 94 189 156.214610
E 95 439 24.583836
E 95 163 28.811882
E 95 293 43.971831
E 95 199 17.721772
E 95 479 40.044719
E 95 398 227.492393
E 95 239 44.082429
E 95 302 9.538356
E 95 431 25.246822
E 95 433 26.890891
E 95 371 40.855295
E 95 411 30.964071
E 95 311 29.191804
E 95 312 36.904372
E 95 379 42.704839
E 95 477 42.585468
E 95 126 34.350309
E 95 191 189.358869
E 96 193 405.729613
E 96 98 36.269909
E 96 387 37.879030
E 96 227 38.780974
E 96 451 32.920270
E 96 436 38.564490
E 96 219 43.674456
E 97 385 13.740416
E 97 195 149.160050
E 97 356 43.358760
E 97 357 32.770177
E 97 358 32.022199
E 97 359 40.954546
E 97 328 33.255088
E 97 393 21.215696
E 97 240 42.903303
E 97 242 25.770015
E 97 440 23.014912
E 98 387 13.253570
E 98 260 41.819504
E 98 197 350.436979
E 98 486 239.619404
E 98 451 27.912625
E 98 176 24.484890
E 98 244 31.188618
E 98 213 42.054698
E 98 436 39.491404
E 98 219 39.718577
E 99 259 22.021598
E 99 230 33.912381
E 99 199 147.816826
E 99 105 29.391439
E 99 137 32.126647
E 99 234 34.328098
E 99 364 9.049908
E 99 109 44.256662
E 99 464 212.012266
E 99 209 39.764656
E 99 338 42.652460
E 99 369 32.578540
E 99 466 15.528732
E 99 441 23.889913
E 99 190 29.424633
E 100 225 21.787881
E 100 201 286.627662
E 100 425 3.417351
E 100 457 21.725034
E 100 115 29.999143
E 100 212 9.158657
E 100 117 24.758577
E 100 467 22.900718
E 100 215 43.105589
E 100 313 290.207193
E 101 353 29.800184
E 101 482 284.441363
E 101 481 10.961880
E 101 325 29.403389
E 101 265 27.165901
E 101 203 353.095036
E 101 368 16.928546
E 101 402 13.498574
E 101 147 41.189718
E 101 247 23.535021
E 101 380 13.005016
E 101 125 32.741593
E 102 161 12.409742
E 102 450 27.837808
E 102 267 43.223050
E 102 205 392.341501
E 102 174 31.333977
E 102 175 21.959934
E 102 468 17.923761
E 102 373 9.858150
E 102 250 44.263452
E 102 476 90.840774
E 103 289 429.452661
E 103 449 79.123447
E 103 185 1.830742
E 103 292 5.125411
E 103 229 22.144977
E 103 326 16.017763
E 103 345 5.538731
E 103 396 308.010459
E 103 173 37.753195
E 103 397 36.626496
E 103 207 374.815342
E 103 462 8.353931
E 103 339 34.437368
E 103 280 17.593778
E 103 121 28.639571
E 104 290 10.485632
E 104 421 31.758469
E 104 415 26.393610
E 104 460 38.774392
E 104 209 419.284710
E 104 178 37.227105
E 104 179 29.066019
E 104 314 15.934912
E 104 283 16.243152
E 104 319 43.476726
E 105 230 25.929845
E 105 137 40.913846
E 105 364 33.066276
E 105 369 43.295415
E 105 466 36.598261
E 105 211 126.999469
E 105 284 28.845467
E 105 184 18.319549
